dataset,target_sensor,seed,policy,mean_prediction_gain,negative_transfer_rate,mean_utility_recovery,mean_selected_contexts
PEMS08,10,202,ranked_response_q4,0.02496109,0.33550000,-1.11791277,3.12300000
PEMS08,16,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,16,202,pool_all,0.05215333,0.36950000,-0.70844370,16.00000000
PEMS08,16,202,relevance,0.01906437,0.53750000,-0.39241162,4.00000000
PEMS08,16,202,mmr,0.01119586,0.56750000,-0.59406602,4.00000000
PEMS08,16,202,static_utility,0.04088940,0.39650000,-0.21967308,4.00000000
PEMS08,16,202,cached_mur,0.03733945,0.37250000,-0.19864993,3.54200000
PEMS08,16,202,oracle_static,0.09401277,0.12550000,0.61002630,3.98250000
PEMS08,16,202,oracle_greedy,0.10235494,0.00000000,1.00000000,3.95300000
PEMS08,16,202,ranked_response_q4,0.05706384,0.30800000,-0.25130084,3.25900000
PEMS08,21,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,21,202,pool_all,0.00983619,0.40850000,-0.95950073,16.00000000
PEMS08,21,202,relevance,0.00142092,0.53300000,-0.37667108,4.00000000
PEMS08,21,202,mmr,0.00225306,0.49300000,-0.36420617,4.00000000
PEMS08,21,202,static_utility,0.00934058,0.37750000,-0.20231554,4.00000000
PEMS08,21,202,cached_mur,0.00788346,0.34350000,-0.07999871,3.02300000
PEMS08,21,202,oracle_static,0.03077163,0.12550000,0.56783199,3.96500000
PEMS08,21,202,oracle_greedy,0.03434213,0.00000000,1.00000000,3.89800000
PEMS08,21,202,ranked_response_q4,0.01087744,0.36650000,-0.64016360,3.27550000
PEMS08,27,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,27,202,pool_all,0.05407552,0.32450000,-1.58795810,16.00000000
PEMS08,27,202,relevance,-0.00862378,0.62100000,-0.80711550,4.00000000
PEMS08,27,202,mmr,0.00464539,0.57750000,-0.77640051,4.00000000
PEMS08,27,202,static_utility,0.03155073,0.33650000,-0.22412415,4.00000000
PEMS08,27,202,cached_mur,0.03897807,0.32250000,-0.23715173,3.87300000
PEMS08,27,202,oracle_static,0.08335590,0.07250000,0.73734754,3.97100000
PEMS08,27,202,oracle_greedy,0.08751260,0.00000000,1.00000000,3.93150000
PEMS08,27,202,ranked_response_q4,0.04512383,0.26700000,-0.28798670,2.81950000
PEMS08,32,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,32,202,pool_all,0.04371286,0.28700000,-0.75738633,16.00000000
PEMS08,32,202,relevance,0.02923034,0.26300000,-0.14065422,4.00000000
PEMS08,32,202,mmr,0.03000828,0.26200000,-0.18512644,4.00000000
PEMS08,32,202,static_utility,0.03673998,0.28000000,-0.17622085,4.00000000
PEMS08,32,202,cached_mur,0.03569603,0.25150000,-0.11408636,3.27950000
PEMS08,32,202,oracle_static,0.06514503,0.03700000,0.86331952,3.98550000
PEMS08,32,202,oracle_greedy,0.06739525,0.00000000,1.00000000,3.97950000
PEMS08,32,202,ranked_response_q4,0.04419367,0.21350000,-0.06184561,2.82250000
PEMS08,38,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,38,202,pool_all,0.04247731,0.33050000,-0.67651290,16.00000000
PEMS08,38,202,relevance,0.00338711,0.45750000,-0.19366781,4.00000000
PEMS08,38,202,mmr,0.01428440,0.40250000,-0.17060789,4.00000000
PEMS08,38,202,static_utility,0.02946919,0.35350000,-0.10561691,4.00000000
PEMS08,38,202,cached_mur,0.02921896,0.34400000,-0.11114278,3.80150000
PEMS08,38,202,oracle_static,0.06336264,0.11400000,0.59358954,3.97900000
PEMS08,38,202,oracle_greedy,0.06932586,0.00000000,1.00000000,3.92950000
PEMS08,38,202,ranked_response_q4,0.04150930,0.27300000,-0.31434572,3.14700000
PEMS08,43,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,43,202,pool_all,0.03502467,0.31450000,-0.70816284,16.00000000
PEMS08,43,202,relevance,0.00416699,0.43300000,-0.07545774,4.00000000
PEMS08,43,202,mmr,0.00591508,0.45650000,-0.11901225,4.00000000
PEMS08,43,202,static_utility,0.02628894,0.28150000,0.04199003,4.00000000
PEMS08,43,202,cached_mur,0.02621789,0.29450000,0.06878202,3.72250000
PEMS08,43,202,oracle_static,0.05074834,0.07450000,0.72906142,3.97450000
PEMS08,43,202,oracle_greedy,0.05410876,0.00000000,1.00000000,3.94900000
PEMS08,43,202,ranked_response_q4,0.03360490,0.24500000,0.03323548,3.33750000
PEMS08,49,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,49,202,pool_all,0.02954438,0.40250000,-0.60019767,16.00000000
PEMS08,49,202,relevance,0.02163043,0.33950000,0.03947078,4.00000000
PEMS08,49,202,mmr,0.01350439,0.38350000,-0.01284825,4.00000000
PEMS08,49,202,static_utility,0.01776857,0.38550000,-0.03882784,4.00000000
PEMS08,49,202,cached_mur,0.01985427,0.36800000,-0.01012563,3.99800000
PEMS08,49,202,oracle_static,0.08425023,0.02600000,0.88648021,3.97850000
PEMS08,49,202,oracle_greedy,0.08740497,0.00000000,1.00000000,3.95300000
PEMS08,49,202,ranked_response_q4,0.03107473,0.28650000,0.05191630,3.18550000
PEMS08,54,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,54,202,pool_all,0.02147596,0.29100000,-0.24065091,16.00000000
PEMS08,54,202,relevance,0.00335929,0.32050000,0.05996544,4.00000000
PEMS08,54,202,mmr,0.00721165,0.36300000,0.01948488,4.00000000
PEMS08,54,202,static_utility,0.01021772,0.32100000,0.03558306,4.00000000
PEMS08,54,202,cached_mur,0.01146879,0.30650000,0.01215458,3.19550000
PEMS08,54,202,oracle_static,0.03075248,0.02000000,0.91282219,3.97950000
PEMS08,54,202,oracle_greedy,0.03112466,0.00000000,1.00000000,3.97300000
PEMS08,54,202,ranked_response_q4,0.01354906,0.26800000,0.06227002,1.90300000
PEMS08,59,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,59,202,pool_all,0.01313000,0.41500000,-2.26220250,16.00000000
PEMS08,59,202,relevance,-0.01240662,0.67300000,-1.16656399,4.00000000
PEMS08,59,202,mmr,-0.00761781,0.58850000,-0.87881202,4.00000000
PEMS08,59,202,static_utility,0.00783027,0.40700000,-0.67470396,4.00000000
PEMS08,59,202,cached_mur,0.00801199,0.38550000,-0.50598311,3.07900000
PEMS08,59,202,oracle_static,0.03276322,0.15650000,0.52454698,3.95000000
PEMS08,59,202,oracle_greedy,0.03793620,0.00000000,1.00000000,3.88650000
PEMS08,59,202,ranked_response_q4,0.00020852,0.46550000,-1.80170381,3.01100000
PEMS08,65,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,65,202,pool_all,0.03268869,0.32600000,-0.56716388,16.00000000
PEMS08,65,202,relevance,-0.01778508,0.63550000,-1.26052213,4.00000000
PEMS08,65,202,mmr,-0.01271159,0.60650000,-1.20017922,4.00000000
PEMS08,65,202,static_utility,0.02246836,0.32950000,-0.15576607,4.00000000
PEMS08,65,202,cached_mur,0.02226424,0.29450000,0.05493381,2.91150000
PEMS08,65,202,oracle_static,0.05197563,0.12800000,0.54702932,3.96600000
PEMS08,65,202,oracle_greedy,0.05927375,0.00000000,1.00000000,3.91300000
PEMS08,65,202,ranked_response_q4,0.02841537,0.27700000,-0.41154760,3.35450000
PEMS08,70,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,70,202,pool_all,0.01057456,0.35600000,-0.74989545,16.00000000
PEMS08,70,202,relevance,-0.00086578,0.63950000,-0.20654270,4.00000000
PEMS08,70,202,mmr,0.00266997,0.58550000,-0.56838560,4.00000000
PEMS08,70,202,static_utility,0.00735795,0.46100000,-1.55029345,4.00000000
PEMS08,70,202,cached_mur,0.00506814,0.35050000,-1.68367004,1.58400000
PEMS08,70,202,oracle_static,0.02017627,0.13800000,0.59017467,3.94150000
PEMS08,70,202,oracle_greedy,0.02173478,0.00000000,1.00000000,3.88750000
PEMS08,70,202,ranked_response_q4,0.01039771,0.28600000,-1.88769042,2.68750000
PEMS08,76,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,76,202,pool_all,0.04231938,0.33900000,-0.79061031,16.00000000
PEMS08,76,202,relevance,-0.00928312,0.63350000,-0.67123604,4.00000000
PEMS08,76,202,mmr,0.00044351,0.59500000,-0.76950228,4.00000000
PEMS08,76,202,static_utility,0.02732149,0.34400000,-0.21666703,4.00000000
PEMS08,76,202,cached_mur,0.02511359,0.30600000,-0.08547477,2.34300000
PEMS08,76,202,oracle_static,0.06257506,0.18750000,0.29439408,3.96000000
PEMS08,76,202,oracle_greedy,0.07332591,0.00000000,1.00000000,3.86200000
PEMS08,76,202,ranked_response_q4,0.03599193,0.30250000,-0.51964498,3.31300000
PEMS08,81,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,81,202,pool_all,0.01057456,0.35600000,-0.74989545,16.00000000
PEMS08,81,202,relevance,-0.00086578,0.63950000,-0.20654270,4.00000000
PEMS08,81,202,mmr,0.00266997,0.58550000,-0.56838560,4.00000000
PEMS08,81,202,static_utility,0.00735795,0.46100000,-1.55029345,4.00000000
PEMS08,81,202,cached_mur,0.00506814,0.35050000,-1.68367004,1.58400000
PEMS08,81,202,oracle_static,0.02017627,0.13800000,0.59017467,3.94150000
PEMS08,81,202,oracle_greedy,0.02173478,0.00000000,1.00000000,3.88750000
PEMS08,81,202,ranked_response_q4,0.01039771,0.28600000,-1.88769042,2.68750000
PEMS08,87,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,87,202,pool_all,0.05279313,0.35300000,-0.31671652,16.00000000
PEMS08,87,202,relevance,0.01139616,0.42150000,-0.05596424,4.00000000
PEMS08,87,202,mmr,0.01101339,0.43900000,-0.11275241,4.00000000
PEMS08,87,202,static_utility,0.03534255,0.35000000,0.03320033,4.00000000
PEMS08,87,202,cached_mur,0.03637118,0.27650000,0.11398065,3.32950000
PEMS08,87,202,oracle_static,0.07704016,0.03450000,0.85096216,3.98250000
PEMS08,87,202,oracle_greedy,0.07955659,0.00000000,1.00000000,3.96500000
PEMS08,87,202,ranked_response_q4,0.04814539,0.27550000,0.05994213,3.14200000
PEMS08,92,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,92,202,pool_all,0.03460371,0.33500000,-0.42455700,16.00000000
PEMS08,92,202,relevance,0.00996899,0.32900000,0.08899862,4.00000000
PEMS08,92,202,mmr,0.00992806,0.34950000,0.05070800,4.00000000
PEMS08,92,202,static_utility,0.02306835,0.30650000,0.02901172,4.00000000
PEMS08,92,202,cached_mur,0.02138641,0.30350000,0.02538764,3.97100000
PEMS08,92,202,oracle_static,0.06071020,0.09400000,0.66261053,3.96250000
PEMS08,92,202,oracle_greedy,0.06565037,0.00000000,1.00000000,3.88700000
PEMS08,92,202,ranked_response_q4,0.02666157,0.28150000,-0.09290878,3.01200000
PEMS08,98,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,98,202,pool_all,0.04155824,0.33050000,-0.41797727,16.00000000
PEMS08,98,202,relevance,0.00688520,0.42100000,-0.06199385,4.00000000
PEMS08,98,202,mmr,0.01246912,0.39100000,-0.08661863,4.00000000
PEMS08,98,202,static_utility,0.02721387,0.31600000,0.08023725,4.00000000
PEMS08,98,202,cached_mur,0.02729176,0.30600000,0.06769098,3.83900000
PEMS08,98,202,oracle_static,0.05953723,0.03900000,0.84310985,3.95150000
PEMS08,98,202,oracle_greedy,0.06192198,0.00000000,1.00000000,3.94400000
PEMS08,98,202,ranked_response_q4,0.03090962,0.25700000,0.01593138,3.06250000
PEMS08,103,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,103,202,pool_all,0.07018295,0.36650000,-0.87976199,16.00000000
PEMS08,103,202,relevance,-0.00133916,0.53600000,-0.40617463,4.00000000
PEMS08,103,202,mmr,0.00506559,0.54700000,-0.69268197,4.00000000
PEMS08,103,202,static_utility,0.04745457,0.40550000,-0.58102131,4.00000000
PEMS08,103,202,cached_mur,0.05136250,0.35350000,-0.58358759,3.39850000
PEMS08,103,202,oracle_static,0.09637561,0.17600000,0.38184384,3.96050000
PEMS08,103,202,oracle_greedy,0.11252525,0.00000000,1.00000000,3.79400000
PEMS08,103,202,ranked_response_q4,0.06045100,0.32000000,-1.03448153,3.33650000
PEMS08,109,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,109,202,pool_all,0.01146431,0.34550000,-0.87948686,16.00000000
PEMS08,109,202,relevance,-0.00095954,0.67300000,-0.31059471,4.00000000
PEMS08,109,202,mmr,0.00196075,0.65100000,-0.76776767,4.00000000
PEMS08,109,202,static_utility,0.00658942,0.45400000,-2.99914074,4.00000000
PEMS08,109,202,cached_mur,0.00473060,0.36200000,-3.09605479,1.71950000
PEMS08,109,202,oracle_static,0.02029986,0.17100000,0.47922564,3.89650000
PEMS08,109,202,oracle_greedy,0.02257781,0.00000000,1.00000000,3.79800000
PEMS08,109,202,ranked_response_q4,0.01118419,0.32200000,-2.75602245,2.94250000
PEMS08,114,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,114,202,pool_all,0.03410308,0.34650000,-0.86741829,16.00000000
PEMS08,114,202,relevance,0.00976226,0.37100000,-0.03421783,4.00000000
PEMS08,114,202,mmr,0.01174410,0.36750000,-0.04830015,4.00000000
PEMS08,114,202,static_utility,0.02342565,0.31600000,-0.03913350,4.00000000
PEMS08,114,202,cached_mur,0.02162488,0.29650000,0.01760169,3.14850000
PEMS08,114,202,oracle_static,0.05385173,0.04550000,0.80902636,3.96000000
PEMS08,114,202,oracle_greedy,0.05624126,0.00000000,1.00000000,3.94050000
PEMS08,114,202,ranked_response_q4,0.03057072,0.23500000,-0.04129319,2.94350000
PEMS08,119,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,119,202,pool_all,0.02207061,0.35300000,-0.55716687,16.00000000
PEMS08,119,202,relevance,0.00113037,0.53100000,-0.61394656,4.00000000
PEMS08,119,202,mmr,0.00199842,0.50800000,-0.48941484,4.00000000
PEMS08,119,202,static_utility,0.01590563,0.31850000,-0.13427536,4.00000000
PEMS08,119,202,cached_mur,0.01467787,0.24400000,0.01389911,2.41700000
PEMS08,119,202,oracle_static,0.03611468,0.12100000,0.59488255,3.96650000
PEMS08,119,202,oracle_greedy,0.03959453,0.00000000,1.00000000,3.92550000
PEMS08,119,202,ranked_response_q4,0.02069387,0.31250000,-0.33534080,3.46800000
PEMS08,125,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,125,202,pool_all,0.01826788,0.28400000,-0.46191534,16.00000000
PEMS08,125,202,relevance,-0.00014887,0.46650000,-0.03493270,4.00000000
PEMS08,125,202,mmr,0.00621356,0.47000000,-0.21997532,4.00000000
PEMS08,125,202,static_utility,0.01616593,0.31350000,-0.22928733,4.00000000
PEMS08,125,202,cached_mur,0.01566602,0.31700000,-0.09443364,2.60650000
PEMS08,125,202,oracle_static,0.02962246,0.08600000,0.69351584,3.98400000
PEMS08,125,202,oracle_greedy,0.03141422,0.00000000,1.00000000,3.93950000
PEMS08,125,202,ranked_response_q4,0.01830361,0.26700000,-0.04573637,2.13750000
PEMS08,130,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,130,202,pool_all,0.04148715,0.34450000,-0.68639868,16.00000000
PEMS08,130,202,relevance,0.01006174,0.46700000,-0.31102395,4.00000000
PEMS08,130,202,mmr,0.00890967,0.46000000,-0.26289645,4.00000000
PEMS08,130,202,static_utility,0.02815275,0.29750000,0.08541511,4.00000000
PEMS08,130,202,cached_mur,0.02708296,0.29550000,0.06530277,3.89600000
PEMS08,130,202,oracle_static,0.05888326,0.05250000,0.80059838,3.96150000
PEMS08,130,202,oracle_greedy,0.06175732,0.00000000,1.00000000,3.95200000
PEMS08,130,202,ranked_response_q4,0.03496804,0.22500000,0.05652089,2.67400000
PEMS08,136,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,136,202,pool_all,0.02842666,0.43850000,-1.35502887,16.00000000
PEMS08,136,202,relevance,0.02142575,0.37300000,-0.20535617,4.00000000
PEMS08,136,202,mmr,0.01696773,0.39800000,-0.23216332,4.00000000
PEMS08,136,202,static_utility,0.01671955,0.41700000,-0.32507557,4.00000000
PEMS08,136,202,cached_mur,0.01660738,0.42300000,-0.31962299,3.82500000
PEMS08,136,202,oracle_static,0.06878124,0.06000000,0.78341466,3.94100000
PEMS08,136,202,oracle_greedy,0.07266542,0.00000000,1.00000000,3.91550000
PEMS08,136,202,ranked_response_q4,0.02644493,0.29550000,-0.37936589,2.58450000
PEMS08,141,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,141,202,pool_all,0.01053258,0.35550000,-1.03848779,16.00000000
PEMS08,141,202,relevance,-0.00069803,0.63950000,-0.15706605,4.00000000
PEMS08,141,202,mmr,0.00257345,0.59400000,-0.62310463,4.00000000
PEMS08,141,202,static_utility,0.00746435,0.45550000,-1.38677347,4.00000000
PEMS08,141,202,cached_mur,0.00541738,0.34200000,-1.41990316,1.53000000
PEMS08,141,202,oracle_static,0.02006570,0.13600000,0.57649386,3.93750000
PEMS08,141,202,oracle_greedy,0.02167183,0.00000000,1.00000000,3.88650000
PEMS08,141,202,ranked_response_q4,0.01103384,0.29500000,-1.08279240,3.02100000
PEMS08,147,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,147,202,pool_all,0.09182849,0.33600000,-0.28536683,16.00000000
PEMS08,147,202,relevance,0.04046182,0.41500000,-0.17273226,4.00000000
PEMS08,147,202,mmr,0.00131186,0.61000000,-0.40968579,4.00000000
PEMS08,147,202,static_utility,0.05632530,0.36550000,0.03691699,4.00000000
PEMS08,147,202,cached_mur,0.05832915,0.36650000,0.03023225,3.94150000
PEMS08,147,202,oracle_static,0.14854482,0.04700000,0.79945678,3.98750000
PEMS08,147,202,oracle_greedy,0.15680438,0.00000000,1.00000000,3.95950000
PEMS08,147,202,ranked_response_q4,0.08462235,0.27000000,0.07684381,2.95950000
PEMS08,152,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,152,202,pool_all,0.03680595,0.33950000,-0.61957687,16.00000000
PEMS08,152,202,relevance,0.00186772,0.48350000,-0.23554988,4.00000000
PEMS08,152,202,mmr,-0.00072373,0.48350000,-0.31831682,4.00000000
PEMS08,152,202,static_utility,0.02909059,0.35400000,-0.09327861,4.00000000
PEMS08,152,202,cached_mur,0.02602904,0.30750000,-0.11137648,3.17700000
PEMS08,152,202,oracle_static,0.06060966,0.10500000,0.64186406,3.97550000
PEMS08,152,202,oracle_greedy,0.06549780,0.00000000,1.00000000,3.91050000
PEMS08,152,202,ranked_response_q4,0.03964179,0.27300000,-0.29816997,3.21350000
PEMS08,158,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,158,202,pool_all,0.03524391,0.34850000,-0.84315211,16.00000000
PEMS08,158,202,relevance,-0.00906208,0.62150000,-1.33640373,4.00000000
PEMS08,158,202,mmr,-0.00520635,0.57650000,-1.33315885,4.00000000
PEMS08,158,202,static_utility,0.02539250,0.34550000,-0.13372573,4.00000000
PEMS08,158,202,cached_mur,0.02628552,0.34200000,-0.45990270,3.42250000
PEMS08,158,202,oracle_static,0.05335303,0.10400000,0.63994688,3.94300000
PEMS08,158,202,oracle_greedy,0.05735577,0.00000000,1.00000000,3.87400000
PEMS08,158,202,ranked_response_q4,0.03462858,0.30150000,-0.31663021,3.39400000
PEMS08,163,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,163,202,pool_all,0.03786311,0.42150000,-0.81404376,16.00000000
PEMS08,163,202,relevance,0.01244231,0.54350000,-0.44722751,4.00000000
PEMS08,163,202,mmr,0.00936527,0.53450000,-0.47771025,4.00000000
PEMS08,163,202,static_utility,0.02970780,0.40300000,-0.33825985,4.00000000
PEMS08,163,202,cached_mur,0.02734928,0.34050000,-0.25879461,2.78650000
PEMS08,163,202,oracle_static,0.06931065,0.13950000,0.54725087,3.96050000
PEMS08,163,202,oracle_greedy,0.07883351,0.00000000,1.00000000,3.89100000
PEMS08,163,202,ranked_response_q4,0.03942118,0.32600000,-0.36523840,3.24550000
PEMS08,169,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,169,202,pool_all,0.07535578,0.32200000,-0.24491727,16.00000000
PEMS08,169,202,relevance,0.03438680,0.35350000,0.00150661,4.00000000
PEMS08,169,202,mmr,0.01769567,0.53700000,-0.29669806,4.00000000
PEMS08,169,202,static_utility,0.05126006,0.29600000,0.01405548,4.00000000
PEMS08,169,202,cached_mur,0.04974778,0.28950000,0.07266608,3.38550000
PEMS08,169,202,oracle_static,0.11065991,0.13250000,0.58345127,3.98150000
PEMS08,169,202,oracle_greedy,0.12276929,0.00000000,1.00000000,3.86550000
PEMS08,169,202,ranked_response_q4,0.06695356,0.22250000,0.12956385,2.74750000
