dataset,target_sensor,seed,policy,mean_prediction_gain,negative_transfer_rate,mean_utility_recovery,mean_selected_contexts
PEMS03,34,303,static_utility,0.00322519,0.40600000,-0.38625640,4.00000000
PEMS03,34,303,cached_mur,0.00368479,0.39100000,-0.40580931,3.66950000
PEMS03,34,303,oracle_static,0.02075508,0.11200000,0.62597793,3.97750000
PEMS03,34,303,oracle_greedy,0.02199643,0.00000000,1.00000000,3.92150000
PEMS03,34,303,ranked_response_q4,0.00888996,0.31850000,-0.43190351,3.22400000
PEMS03,46,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,46,303,pool_all,0.00354838,0.39950000,-0.86525291,16.00000000
PEMS03,46,303,relevance,-0.00200615,0.64500000,-1.44897306,4.00000000
PEMS03,46,303,mmr,-0.00542502,0.65200000,-1.33477020,4.00000000
PEMS03,46,303,static_utility,-0.00027044,0.52150000,-1.58156979,4.00000000
PEMS03,46,303,cached_mur,0.00282877,0.43350000,-2.32998776,3.88250000
PEMS03,46,303,oracle_static,0.01890472,0.14850000,0.46392378,3.88650000
PEMS03,46,303,oracle_greedy,0.02083003,0.00000000,1.00000000,3.75600000
PEMS03,46,303,ranked_response_q4,0.00809964,0.27850000,-2.65655756,2.52700000
PEMS03,57,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,57,303,pool_all,0.00262719,0.45000000,-1.12834322,16.00000000
PEMS03,57,303,relevance,-0.00382875,0.63550000,-8.41223621,4.00000000
PEMS03,57,303,mmr,-0.00497461,0.63950000,-11.86843395,4.00000000
PEMS03,57,303,static_utility,-0.00009011,0.50100000,-35.19206238,4.00000000
PEMS03,57,303,cached_mur,0.00040101,0.35500000,-3.76838565,2.62800000
PEMS03,57,303,oracle_static,0.03595375,0.09450000,0.67498165,3.89200000
PEMS03,57,303,oracle_greedy,0.03731679,0.00000000,1.00000000,3.84050000
PEMS03,57,303,ranked_response_q4,0.00432262,0.36650000,-3.84896183,2.51950000
PEMS03,69,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,69,303,pool_all,0.03546926,0.32300000,-0.25422114,16.00000000
PEMS03,69,303,relevance,-0.00808390,0.64850000,-0.66472870,4.00000000
PEMS03,69,303,mmr,0.00185610,0.58950000,-0.60536444,4.00000000
PEMS03,69,303,static_utility,0.01133410,0.40150000,-0.11844735,4.00000000
PEMS03,69,303,cached_mur,0.01747097,0.33200000,0.05002123,2.73900000
PEMS03,69,303,oracle_static,0.07434826,0.06150000,0.77156097,3.98000000
PEMS03,69,303,oracle_greedy,0.08053922,0.00000000,1.00000000,3.96200000
PEMS03,69,303,ranked_response_q4,0.03235614,0.28000000,-0.01695624,3.06150000
PEMS03,80,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,80,303,pool_all,0.03262655,0.30750000,-0.21801467,16.00000000
PEMS03,80,303,relevance,-0.03959321,0.70900000,-2.00802755,4.00000000
PEMS03,80,303,mmr,-0.02795835,0.66950000,-1.80824780,4.00000000
PEMS03,80,303,static_utility,0.01875827,0.37050000,-0.14968750,4.00000000
PEMS03,80,303,cached_mur,0.01903710,0.34800000,-0.02693547,3.19950000
PEMS03,80,303,oracle_static,0.07782222,0.13150000,0.55282128,3.96850000
PEMS03,80,303,oracle_greedy,0.08638495,0.00000000,1.00000000,3.74650000
PEMS03,80,303,ranked_response_q4,0.03016073,0.32300000,-0.28343242,3.41450000
PEMS03,92,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,92,303,pool_all,0.03051128,0.31650000,-0.26623142,16.00000000
PEMS03,92,303,relevance,-0.02295976,0.72950000,-1.11438501,4.00000000
PEMS03,92,303,mmr,-0.01462779,0.66850000,-1.03454089,4.00000000
PEMS03,92,303,static_utility,0.00940558,0.45200000,-0.42407638,4.00000000
PEMS03,92,303,cached_mur,0.01254587,0.36150000,-0.18136300,2.82650000
PEMS03,92,303,oracle_static,0.06368587,0.23300000,0.24553832,3.97600000
PEMS03,92,303,oracle_greedy,0.07805595,0.00000000,1.00000000,3.79350000
PEMS03,92,303,ranked_response_q4,0.02367388,0.30950000,-0.43278790,2.90400000
PEMS03,103,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,103,303,pool_all,0.01576259,0.38300000,-0.98196948,16.00000000
PEMS03,103,303,relevance,0.00475036,0.50950000,-0.32942039,4.00000000
PEMS03,103,303,mmr,0.00196520,0.53400000,-0.44720796,4.00000000
PEMS03,103,303,static_utility,0.00917846,0.42100000,-0.35530216,4.00000000
PEMS03,103,303,cached_mur,0.00773782,0.18700000,-0.21326803,1.54800000
PEMS03,103,303,oracle_static,0.04477197,0.15000000,0.48079258,3.97000000
PEMS03,103,303,oracle_greedy,0.05172807,0.00000000,1.00000000,3.91150000
PEMS03,103,303,ranked_response_q4,0.01684706,0.35600000,-0.48367813,2.98250000
PEMS03,115,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,115,303,pool_all,0.03000679,0.32700000,-0.70812732,16.00000000
PEMS03,115,303,relevance,-0.03957487,0.73350000,-3.98742485,4.00000000
PEMS03,115,303,mmr,-0.01935468,0.64750000,-3.33839488,4.00000000
PEMS03,115,303,static_utility,0.02017863,0.36200000,-0.69783384,4.00000000
PEMS03,115,303,cached_mur,0.02269931,0.33300000,-0.30249560,3.36150000
PEMS03,115,303,oracle_static,0.04001551,0.28200000,0.09556720,3.95200000
PEMS03,115,303,oracle_greedy,0.05059890,0.00000000,1.00000000,3.71550000
PEMS03,115,303,ranked_response_q4,0.02672626,0.31600000,-0.53978610,3.02100000
PEMS03,126,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,126,303,pool_all,0.01503568,0.39050000,-0.82542896,16.00000000
PEMS03,126,303,relevance,0.00313208,0.52350000,-0.68112928,4.00000000
PEMS03,126,303,mmr,0.00257752,0.51200000,-0.57976073,4.00000000
PEMS03,126,303,static_utility,0.00647521,0.43000000,-0.25846690,4.00000000
PEMS03,126,303,cached_mur,0.00525061,0.38850000,-0.17686048,3.04200000
PEMS03,126,303,oracle_static,0.03456221,0.11350000,0.63174593,3.97350000
PEMS03,126,303,oracle_greedy,0.03800336,0.00000000,1.00000000,3.93450000
PEMS03,126,303,ranked_response_q4,0.01432314,0.29250000,-0.33861905,2.89800000
PEMS03,138,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,138,303,pool_all,0.05490740,0.29150000,-0.67211485,16.00000000
PEMS03,138,303,relevance,-0.01674852,0.65300000,-1.31339753,4.00000000
PEMS03,138,303,mmr,-0.01081384,0.63900000,-1.48728180,4.00000000
PEMS03,138,303,static_utility,0.03369569,0.35250000,-0.53965253,4.00000000
PEMS03,138,303,cached_mur,0.03615465,0.33050000,-0.56315768,3.66500000
PEMS03,138,303,oracle_static,0.06540128,0.15100000,0.48054487,3.96200000
PEMS03,138,303,oracle_greedy,0.07301738,0.00000000,1.00000000,3.78850000
PEMS03,138,303,ranked_response_q4,0.04501164,0.23250000,-0.25355268,3.05050000
PEMS03,149,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,149,303,pool_all,0.02560867,0.38650000,-1.36992013,16.00000000
PEMS03,149,303,relevance,-0.02045947,0.72650000,-1.87887049,4.00000000
PEMS03,149,303,mmr,-0.00724615,0.66800000,-1.18457735,4.00000000
PEMS03,149,303,static_utility,0.02105491,0.40650000,-0.89956158,4.00000000
PEMS03,149,303,cached_mur,0.01456708,0.31100000,-0.35921755,2.19950000
PEMS03,149,303,oracle_static,0.05170805,0.21700000,0.25748938,3.93150000
PEMS03,149,303,oracle_greedy,0.05937333,0.00000000,1.00000000,3.82500000
PEMS03,149,303,ranked_response_q4,0.02300468,0.37550000,-1.28664851,3.24500000
PEMS03,161,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,161,303,pool_all,0.01372957,0.39800000,-3.81669784,16.00000000
PEMS03,161,303,relevance,-0.02046766,0.66500000,-1.64507306,4.00000000
PEMS03,161,303,mmr,-0.00793285,0.61050000,-1.09831226,4.00000000
PEMS03,161,303,static_utility,0.00566585,0.43800000,-3.04620171,4.00000000
PEMS03,161,303,cached_mur,0.00791500,0.29850000,-3.16946268,2.93150000
PEMS03,161,303,oracle_static,0.03027725,0.16150000,0.40675169,3.95000000
PEMS03,161,303,oracle_greedy,0.03505887,0.00000000,1.00000000,3.88100000
PEMS03,161,303,ranked_response_q4,0.01247404,0.27600000,-1.85644579,2.85900000
PEMS03,172,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,172,303,pool_all,0.03157084,0.34150000,-33.02237701,16.00000000
PEMS03,172,303,relevance,-0.03968469,0.77650000,-30.91158295,4.00000000
PEMS03,172,303,mmr,-0.01282874,0.68300000,-1.70109916,4.00000000
PEMS03,172,303,static_utility,0.02500549,0.38550000,-0.96350616,4.00000000
PEMS03,172,303,cached_mur,0.02237684,0.19700000,-1.64966571,1.67250000
PEMS03,172,303,oracle_static,0.05147884,0.14650000,0.52371591,3.94950000
PEMS03,172,303,oracle_greedy,0.05793696,0.00000000,1.00000000,3.76400000
PEMS03,172,303,ranked_response_q4,0.03406930,0.30500000,-17.72725105,3.53450000
PEMS03,184,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,184,303,pool_all,0.01945747,0.34150000,-1.05655324,16.00000000
PEMS03,184,303,relevance,-0.01267474,0.69650000,-1.33300924,4.00000000
PEMS03,184,303,mmr,-0.00734086,0.66500000,-1.59276664,4.00000000
PEMS03,184,303,static_utility,0.01063638,0.41450000,-0.92232186,4.00000000
PEMS03,184,303,cached_mur,0.00900676,0.37800000,-0.76687086,3.00050000
PEMS03,184,303,oracle_static,0.03500658,0.19800000,0.40574089,3.93650000
PEMS03,184,303,oracle_greedy,0.04122677,0.00000000,1.00000000,3.84550000
PEMS03,184,303,ranked_response_q4,0.01551533,0.35400000,-1.36283708,3.43050000
PEMS03,195,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,195,303,pool_all,0.03744902,0.35750000,-1.24725151,16.00000000
PEMS03,195,303,relevance,0.00352830,0.49400000,-0.15993883,4.00000000
PEMS03,195,303,mmr,0.01051369,0.44900000,-0.21235700,4.00000000
PEMS03,195,303,static_utility,0.02265543,0.33750000,-0.13168481,4.00000000
PEMS03,195,303,cached_mur,0.02284635,0.33050000,-0.09785180,2.59800000
PEMS03,195,303,oracle_static,0.05708743,0.03350000,0.86855286,3.97250000
PEMS03,195,303,oracle_greedy,0.05908440,0.00000000,1.00000000,3.96150000
PEMS03,195,303,ranked_response_q4,0.03134099,0.23900000,-0.15820712,2.24050000
PEMS03,207,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,207,303,pool_all,0.02668541,0.38750000,-1.36130369,16.00000000
PEMS03,207,303,relevance,-0.01395285,0.65050000,-1.34949446,4.00000000
PEMS03,207,303,mmr,-0.00682253,0.60350000,-1.25456095,4.00000000
PEMS03,207,303,static_utility,0.00983312,0.48350000,-0.70495617,4.00000000
PEMS03,207,303,cached_mur,0.01217421,0.41400000,-0.45553973,2.69500000
PEMS03,207,303,oracle_static,0.05555466,0.12400000,0.58214480,3.95800000
PEMS03,207,303,oracle_greedy,0.05988961,0.00000000,1.00000000,3.91550000
PEMS03,207,303,ranked_response_q4,0.02999008,0.32750000,-0.45276046,3.33850000
PEMS03,218,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,218,303,pool_all,0.03525797,0.33750000,-0.75943297,16.00000000
PEMS03,218,303,relevance,-0.01324112,0.67650000,-0.54655635,4.00000000
PEMS03,218,303,mmr,0.00226249,0.54900000,-0.40018699,4.00000000
PEMS03,218,303,static_utility,0.01972034,0.34050000,-0.20854810,4.00000000
PEMS03,218,303,cached_mur,0.01977308,0.22200000,-0.09913578,2.80800000
PEMS03,218,303,oracle_static,0.06452087,0.12200000,0.60695493,3.97800000
PEMS03,218,303,oracle_greedy,0.07054906,0.00000000,1.00000000,3.91250000
PEMS03,218,303,ranked_response_q4,0.03561556,0.26000000,-0.41958347,3.04350000
PEMS03,230,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,230,303,pool_all,0.01086890,0.40850000,-1.82874322,16.00000000
PEMS03,230,303,relevance,-0.00994247,0.67800000,-1.48822844,4.00000000
PEMS03,230,303,mmr,-0.00841483,0.64150000,-1.49822116,4.00000000
PEMS03,230,303,static_utility,0.00772051,0.41500000,-1.03540826,4.00000000
PEMS03,230,303,cached_mur,0.00651987,0.30800000,-0.39108506,2.54400000
PEMS03,230,303,oracle_static,0.02859232,0.15850000,0.49455252,3.92300000
PEMS03,230,303,oracle_greedy,0.03162212,0.00000000,1.00000000,3.84650000
PEMS03,230,303,ranked_response_q4,0.01181317,0.36850000,-0.87402409,3.25300000
PEMS03,241,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,241,303,pool_all,0.02458801,0.35400000,-0.63614875,16.00000000
PEMS03,241,303,relevance,-0.00123858,0.64350000,-0.54611999,4.00000000
PEMS03,241,303,mmr,-0.00492815,0.59750000,-0.71811944,4.00000000
PEMS03,241,303,static_utility,0.01434324,0.42300000,-0.49378705,4.00000000
PEMS03,241,303,cached_mur,0.01062094,0.36150000,-0.18685557,2.77100000
PEMS03,241,303,oracle_static,0.05172314,0.17200000,0.42664006,3.96350000
PEMS03,241,303,oracle_greedy,0.05887749,0.00000000,1.00000000,3.87850000
PEMS03,241,303,ranked_response_q4,0.02786039,0.28150000,-0.59137511,3.00850000
PEMS03,253,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,253,303,pool_all,0.02517061,0.34550000,-0.62647653,16.00000000
PEMS03,253,303,relevance,-0.03277243,0.70850000,-2.81729150,4.00000000
PEMS03,253,303,mmr,-0.02096039,0.63700000,-2.43472672,4.00000000
PEMS03,253,303,static_utility,0.01719558,0.39800000,-0.92557275,4.00000000
PEMS03,253,303,cached_mur,0.01847427,0.36850000,-0.32660648,2.97600000
PEMS03,253,303,oracle_static,0.04694021,0.21000000,0.22110872,3.95650000
PEMS03,253,303,oracle_greedy,0.05650606,0.00000000,1.00000000,3.80800000
PEMS03,253,303,ranked_response_q4,0.02682632,0.34150000,-1.08659363,3.49600000
PEMS03,264,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,264,303,pool_all,0.02292075,0.32700000,-3.26072073,16.00000000
PEMS03,264,303,relevance,-0.01440067,0.69800000,-1.71751928,4.00000000
PEMS03,264,303,mmr,-0.00122209,0.62100000,-1.49936104,4.00000000
PEMS03,264,303,static_utility,0.00970059,0.42400000,-0.75727546,4.00000000
PEMS03,264,303,cached_mur,0.01079487,0.29550000,-1.17440569,2.62650000
PEMS03,264,303,oracle_static,0.03640365,0.07700000,0.72291589,3.96450000
PEMS03,264,303,oracle_greedy,0.03904789,0.00000000,1.00000000,3.90850000
PEMS03,264,303,ranked_response_q4,0.01738720,0.29350000,-1.11375999,3.19600000
PEMS03,276,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,276,303,pool_all,0.02095519,0.38250000,-1.09987581,16.00000000
PEMS03,276,303,relevance,-0.05405779,0.72000000,-3.16271710,4.00000000
PEMS03,276,303,mmr,-0.03537006,0.66000000,-2.08637953,4.00000000
PEMS03,276,303,static_utility,0.00565309,0.47750000,-0.78195363,4.00000000
PEMS03,276,303,cached_mur,0.00673965,0.35900000,-0.36805996,2.45300000
PEMS03,276,303,oracle_static,0.05591767,0.17150000,0.43395317,3.93150000
PEMS03,276,303,oracle_greedy,0.06738204,0.00000000,1.00000000,3.83550000
PEMS03,276,303,ranked_response_q4,0.03157800,0.30950000,-0.60216463,3.46700000
PEMS03,287,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,287,303,pool_all,0.02766974,0.35300000,-1.52538550,16.00000000
PEMS03,287,303,relevance,-0.02048892,0.73300000,-1.45478380,4.00000000
PEMS03,287,303,mmr,-0.00227221,0.64300000,-0.91613597,4.00000000
PEMS03,287,303,static_utility,0.01696024,0.40400000,-0.50565171,4.00000000
PEMS03,287,303,cached_mur,0.01644297,0.40900000,-0.48455569,3.97450000
PEMS03,287,303,oracle_static,0.04495352,0.09300000,0.65351379,3.95300000
PEMS03,287,303,oracle_greedy,0.04900515,0.00000000,1.00000000,3.89350000
PEMS03,287,303,ranked_response_q4,0.02177581,0.23950000,-0.41342232,2.51750000
PEMS03,299,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,299,303,pool_all,0.02256691,0.38650000,-0.55090135,16.00000000
PEMS03,299,303,relevance,-0.00063735,0.45750000,-0.12215059,4.00000000
PEMS03,299,303,mmr,-0.00050164,0.46800000,-0.14487168,4.00000000
PEMS03,299,303,static_utility,0.01643489,0.43700000,-0.16803648,4.00000000
PEMS03,299,303,cached_mur,0.01627895,0.40400000,-0.11144964,3.41500000
PEMS03,299,303,oracle_static,0.09877754,0.06000000,0.75004685,3.97550000
PEMS03,299,303,oracle_greedy,0.10467108,0.00000000,1.00000000,3.95550000
PEMS03,299,303,ranked_response_q4,0.04049117,0.26000000,0.02922031,2.80150000
PEMS03,310,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,310,303,pool_all,0.02516465,0.32750000,-0.56102693,16.00000000
PEMS03,310,303,relevance,-0.02916876,0.73800000,-2.66564393,4.00000000
PEMS03,310,303,mmr,-0.02520519,0.68750000,-2.58232760,4.00000000
PEMS03,310,303,static_utility,0.00973415,0.45400000,-0.64682931,4.00000000
PEMS03,310,303,cached_mur,0.01191916,0.32750000,-0.36682704,2.13200000
PEMS03,310,303,oracle_static,0.04839336,0.19850000,0.35494897,3.95300000
PEMS03,310,303,oracle_greedy,0.05842441,0.00000000,1.00000000,3.75150000
PEMS03,310,303,ranked_response_q4,0.02926601,0.26550000,-0.75709593,3.26100000
PEMS03,322,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,322,303,pool_all,0.02907021,0.33450000,-0.99453467,16.00000000
PEMS03,322,303,relevance,-0.04351155,0.73250000,-2.65520525,4.00000000
PEMS03,322,303,mmr,-0.01799498,0.63700000,-1.63832998,4.00000000
PEMS03,322,303,static_utility,0.01990992,0.33850000,-0.41335854,4.00000000
PEMS03,322,303,cached_mur,0.01631040,0.20100000,-0.20685674,1.47750000
PEMS03,322,303,oracle_static,0.05020419,0.17900000,0.38269910,3.94800000
PEMS03,322,303,oracle_greedy,0.05654940,0.00000000,1.00000000,3.81500000
PEMS03,322,303,ranked_response_q4,0.03184349,0.25900000,-0.65474421,3.15950000
PEMS03,333,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,333,303,pool_all,0.03154549,0.35000000,-1.80209482,16.00000000
PEMS03,333,303,relevance,-0.02237631,0.72400000,-3.00361156,4.00000000
PEMS03,333,303,mmr,-0.01657966,0.64850000,-2.43681407,4.00000000
PEMS03,333,303,static_utility,0.01914473,0.37250000,-0.96976900,4.00000000
PEMS03,333,303,cached_mur,0.01910153,0.33250000,-0.83741128,3.18000000
PEMS03,333,303,oracle_static,0.05632215,0.24200000,0.16730817,3.95650000
PEMS03,333,303,oracle_greedy,0.06481151,0.00000000,1.00000000,3.65950000
PEMS03,333,303,ranked_response_q4,0.03695548,0.29500000,-0.77845329,3.54200000
PEMS03,345,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,345,303,pool_all,0.01950385,0.36400000,-0.97550237,16.00000000
PEMS03,345,303,relevance,-0.02579287,0.73050000,-1.53818071,4.00000000
PEMS03,345,303,mmr,-0.01076225,0.65700000,-1.03800941,4.00000000
PEMS03,345,303,static_utility,0.01222046,0.41850000,-1.60786295,4.00000000
PEMS03,345,303,cached_mur,0.01516573,0.37450000,-0.70783764,3.04800000
PEMS03,345,303,oracle_static,0.03682968,0.24200000,0.24372554,3.93100000
PEMS03,345,303,oracle_greedy,0.04597308,0.00000000,1.00000000,3.80850000
PEMS03,345,303,ranked_response_q4,0.01955505,0.36200000,-1.40639508,3.29700000
PEMS03,357,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,357,303,pool_all,0.02063371,0.38950000,-1.57805288,16.00000000
PEMS03,357,303,relevance,-0.04238938,0.76750000,-2.87080431,4.00000000
PEMS03,357,303,mmr,-0.02905738,0.68050000,-2.38991308,4.00000000
PEMS03,357,303,static_utility,0.01554056,0.37500000,-0.46612793,4.00000000
PEMS03,357,303,cached_mur,0.01741475,0.33100000,-0.35114864,3.50350000
PEMS03,357,303,oracle_static,0.04935132,0.21450000,0.26078704,3.95050000
PEMS03,357,303,oracle_greedy,0.05887353,0.00000000,1.00000000,3.77150000
PEMS03,357,303,ranked_response_q4,0.02731557,0.36100000,-1.03975618,3.70100000
