dataset,target_sensor,seed,policy,mean_prediction_gain,negative_transfer_rate,mean_utility_recovery,mean_selected_contexts
PEMSBAY,62,202,mmr,-0.03355632,0.58000000,-0.73339844,4.00000000
PEMSBAY,62,202,static_utility,0.03578926,0.35900000,-1.33501256,4.00000000
PEMSBAY,62,202,cached_mur,0.01380148,0.37250000,-0.88334537,2.98800000
PEMSBAY,62,202,oracle_static,0.15468368,0.07350000,0.72605956,3.97450000
PEMSBAY,62,202,oracle_greedy,0.17333664,0.00000000,1.00000000,3.92350000
PEMSBAY,62,202,ranked_response_q4,0.05446092,0.27150000,-0.89330256,3.46050000
PEMSBAY,73,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,73,202,pool_all,0.05806514,0.43600000,-3.40477276,16.00000000
PEMSBAY,73,202,relevance,-0.04565412,0.71600000,-2.28058553,4.00000000
PEMSBAY,73,202,mmr,-0.03494377,0.72100000,-2.47835732,4.00000000
PEMSBAY,73,202,static_utility,0.06349985,0.45550000,-2.04898739,4.00000000
PEMSBAY,73,202,cached_mur,0.05181801,0.46350000,-2.31480289,3.26700000
PEMSBAY,73,202,oracle_static,0.16081345,0.20700000,0.26503977,3.94650000
PEMSBAY,73,202,oracle_greedy,0.19811440,0.00000000,1.00000000,3.82800000
PEMSBAY,73,202,ranked_response_q4,0.07249071,0.36750000,-2.56074691,3.10650000
PEMSBAY,83,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,83,202,pool_all,-0.00362276,0.46600000,-6.47404909,16.00000000
PEMSBAY,83,202,relevance,0.01421050,0.43650000,-1.14399874,4.00000000
PEMSBAY,83,202,mmr,0.00681318,0.47200000,-1.45778728,4.00000000
PEMSBAY,83,202,static_utility,0.01410403,0.42550000,-3.58246064,4.00000000
PEMSBAY,83,202,cached_mur,0.00798020,0.31850000,-5.44019365,2.26550000
PEMSBAY,83,202,oracle_static,0.09259085,0.22150000,0.26071671,3.96050000
PEMSBAY,83,202,oracle_greedy,0.11478654,0.00000000,1.00000000,3.76050000
PEMSBAY,83,202,ranked_response_q4,0.01850619,0.30850000,-6.26136351,3.28900000
PEMSBAY,94,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,94,202,pool_all,0.03422839,0.65100000,-50.74646378,16.00000000
PEMSBAY,94,202,relevance,-0.01093552,0.62300000,-7.28142881,4.00000000
PEMSBAY,94,202,mmr,-0.00450661,0.67500000,-10.08093166,4.00000000
PEMSBAY,94,202,static_utility,0.03519834,0.55650000,-16.92812729,4.00000000
PEMSBAY,94,202,cached_mur,0.02946111,0.62050000,-23.65118980,3.15100000
PEMSBAY,94,202,oracle_static,0.10565972,0.27900000,-0.01710863,3.85650000
PEMSBAY,94,202,oracle_greedy,0.11937193,0.00000000,1.00000000,3.59100000
PEMSBAY,94,202,ranked_response_q4,0.05078830,0.44300000,-11.31234360,2.85950000
PEMSBAY,104,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,104,202,pool_all,0.06576314,0.50250000,-3.93123937,16.00000000
PEMSBAY,104,202,relevance,0.00235146,0.59500000,-0.74390393,4.00000000
PEMSBAY,104,202,mmr,0.01530087,0.58450000,-1.07948589,4.00000000
PEMSBAY,104,202,static_utility,0.05066620,0.52300000,-1.10257161,4.00000000
PEMSBAY,104,202,cached_mur,0.06352597,0.47450000,-1.17142653,2.91850000
PEMSBAY,104,202,oracle_static,0.16911562,0.07650000,0.71696097,3.97100000
PEMSBAY,104,202,oracle_greedy,0.17799103,0.00000000,1.00000000,3.90900000
PEMSBAY,104,202,ranked_response_q4,0.08152174,0.37550000,-0.69843322,3.52800000
PEMSBAY,114,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,114,202,pool_all,0.05955278,0.47150000,-10.70861053,16.00000000
PEMSBAY,114,202,relevance,-0.00450845,0.66300000,-1.20259058,4.00000000
PEMSBAY,114,202,mmr,-0.00197147,0.68500000,-2.94379187,4.00000000
PEMSBAY,114,202,static_utility,0.06858361,0.41500000,-1.95962095,4.00000000
PEMSBAY,114,202,cached_mur,0.05879160,0.41550000,-3.27499843,2.80850000
PEMSBAY,114,202,oracle_static,0.12456506,0.31150000,-0.14890726,3.93200000
PEMSBAY,114,202,oracle_greedy,0.14555620,0.00000000,1.00000000,3.64550000
PEMSBAY,114,202,ranked_response_q4,0.09321019,0.31700000,-2.32412648,3.17550000
PEMSBAY,125,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,125,202,pool_all,-0.02676908,0.66750000,-3.84186530,16.00000000
PEMSBAY,125,202,relevance,-0.00413354,0.51900000,-0.76731735,4.00000000
PEMSBAY,125,202,mmr,-0.01103758,0.56800000,-1.10601163,4.00000000
PEMSBAY,125,202,static_utility,-0.00333152,0.60300000,-1.37788272,4.00000000
PEMSBAY,125,202,cached_mur,-0.00145418,0.46200000,-0.91814065,2.70350000
PEMSBAY,125,202,oracle_static,0.09953205,0.06550000,0.73665363,3.93700000
PEMSBAY,125,202,oracle_greedy,0.11091659,0.00000000,1.00000000,3.87750000
PEMSBAY,125,202,ranked_response_q4,0.03217865,0.21650000,-0.46154261,2.26900000
PEMSBAY,135,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,135,202,pool_all,0.07085826,0.44100000,-4.00539541,16.00000000
PEMSBAY,135,202,relevance,-0.00743468,0.64050000,-1.29853821,4.00000000
PEMSBAY,135,202,mmr,0.02347779,0.55700000,-1.23848569,4.00000000
PEMSBAY,135,202,static_utility,0.04724923,0.48100000,-1.63584602,4.00000000
PEMSBAY,135,202,cached_mur,0.05088663,0.34600000,-1.13291562,2.80450000
PEMSBAY,135,202,oracle_static,0.13132809,0.11900000,0.57784116,3.96600000
PEMSBAY,135,202,oracle_greedy,0.14270553,0.00000000,1.00000000,3.89700000
PEMSBAY,135,202,ranked_response_q4,0.08608738,0.29350000,-2.09294343,2.68850000
PEMSBAY,146,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,146,202,pool_all,0.01552231,0.52050000,-2.56685734,16.00000000
PEMSBAY,146,202,relevance,0.03617133,0.49600000,-0.97503400,4.00000000
PEMSBAY,146,202,mmr,0.01813212,0.50300000,-1.00190234,4.00000000
PEMSBAY,146,202,static_utility,0.02926803,0.46950000,-0.73414648,4.00000000
PEMSBAY,146,202,cached_mur,0.03793659,0.42350000,-0.78178889,2.95800000
PEMSBAY,146,202,oracle_static,0.20685379,0.02300000,0.88795608,3.96750000
PEMSBAY,146,202,oracle_greedy,0.22593045,0.00000000,1.00000000,3.96200000
PEMSBAY,146,202,ranked_response_q4,0.05456715,0.38650000,-1.22144163,2.87150000
PEMSBAY,156,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,156,202,pool_all,-0.00594573,0.55800000,-8.05977631,16.00000000
PEMSBAY,156,202,relevance,-0.00874693,0.65150000,-0.90160894,4.00000000
PEMSBAY,156,202,mmr,-0.00760039,0.66650000,-2.32317615,4.00000000
PEMSBAY,156,202,static_utility,0.02627066,0.52250000,-3.46910739,4.00000000
PEMSBAY,156,202,cached_mur,0.02944309,0.50950000,-3.27936602,3.61550000
PEMSBAY,156,202,oracle_static,0.11833474,0.20700000,0.29631567,3.93250000
PEMSBAY,156,202,oracle_greedy,0.13040197,0.00000000,1.00000000,3.79250000
PEMSBAY,156,202,ranked_response_q4,0.04171779,0.38850000,-2.31107783,3.29400000
PEMSBAY,167,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,167,202,pool_all,0.03085956,0.53400000,-7.76085567,16.00000000
PEMSBAY,167,202,relevance,-0.00746567,0.69000000,-32.35726547,4.00000000
PEMSBAY,167,202,mmr,-0.01056557,0.69150000,-32.73021317,4.00000000
PEMSBAY,167,202,static_utility,0.03259432,0.52100000,-10.22612000,4.00000000
PEMSBAY,167,202,cached_mur,0.03210646,0.55150000,-13.71482563,3.91100000
PEMSBAY,167,202,oracle_static,0.08430123,0.29900000,-0.05280814,3.92650000
PEMSBAY,167,202,oracle_greedy,0.10015246,0.00000000,1.00000000,3.72800000
PEMSBAY,167,202,ranked_response_q4,0.03544626,0.42350000,-5.08780241,3.40350000
PEMSBAY,177,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,177,202,pool_all,0.00125662,0.53600000,-24.82695580,16.00000000
PEMSBAY,177,202,relevance,-0.02131343,0.58850000,-21.30297089,4.00000000
PEMSBAY,177,202,mmr,-0.01502651,0.57050000,-20.67427063,4.00000000
PEMSBAY,177,202,static_utility,0.01020761,0.49850000,-20.25632858,4.00000000
PEMSBAY,177,202,cached_mur,-0.00755862,0.53650000,-25.12085342,3.74300000
PEMSBAY,177,202,oracle_static,0.05402428,0.22050000,0.25657558,3.93550000
PEMSBAY,177,202,oracle_greedy,0.06188755,0.00000000,1.00000000,3.80400000
PEMSBAY,177,202,ranked_response_q4,0.01845494,0.34750000,-3.80769515,2.48200000
PEMSBAY,188,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,188,202,pool_all,0.04624121,0.52100000,-3.68212199,16.00000000
PEMSBAY,188,202,relevance,0.01152077,0.56550000,-1.26157844,4.00000000
PEMSBAY,188,202,mmr,0.00640046,0.57550000,-1.56846011,4.00000000
PEMSBAY,188,202,static_utility,0.03878626,0.46600000,-1.46311843,4.00000000
PEMSBAY,188,202,cached_mur,0.03859347,0.41500000,-1.16873550,2.87800000
PEMSBAY,188,202,oracle_static,0.13433008,0.16600000,0.47129801,3.94700000
PEMSBAY,188,202,oracle_greedy,0.15328871,0.00000000,1.00000000,3.86650000
PEMSBAY,188,202,ranked_response_q4,0.07611664,0.35300000,-1.10208881,3.14050000
PEMSBAY,198,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,198,202,pool_all,0.00842898,0.55850000,-2.61956477,16.00000000
PEMSBAY,198,202,relevance,-0.00775382,0.64500000,-1.34119833,4.00000000
PEMSBAY,198,202,mmr,-0.00999328,0.63200000,-1.57683289,4.00000000
PEMSBAY,198,202,static_utility,0.03441073,0.54450000,-1.01315212,4.00000000
PEMSBAY,198,202,cached_mur,0.02527197,0.51400000,-1.07819510,3.23050000
PEMSBAY,198,202,oracle_static,0.14867829,0.09250000,0.64103311,3.92800000
PEMSBAY,198,202,oracle_greedy,0.17437793,0.00000000,1.00000000,3.87700000
PEMSBAY,198,202,ranked_response_q4,0.05404373,0.39150000,-1.13720047,2.82500000
PEMSBAY,209,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,209,202,pool_all,-0.03084020,0.58900000,-3.38942218,16.00000000
PEMSBAY,209,202,relevance,-0.03403048,0.73450000,-1.72092819,4.00000000
PEMSBAY,209,202,mmr,-0.03510130,0.70500000,-1.49487710,4.00000000
PEMSBAY,209,202,static_utility,-0.01408229,0.53500000,-1.22450733,4.00000000
PEMSBAY,209,202,cached_mur,-0.01265094,0.44650000,-1.12232244,2.28250000
PEMSBAY,209,202,oracle_static,0.10793979,0.07950000,0.71073872,3.95200000
PEMSBAY,209,202,oracle_greedy,0.11751301,0.00000000,1.00000000,3.92300000
PEMSBAY,209,202,ranked_response_q4,0.00042153,0.45200000,-1.17942774,3.45150000
PEMSBAY,219,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,219,202,pool_all,0.03376279,0.58350000,-6.49618626,16.00000000
PEMSBAY,219,202,relevance,-0.00253637,0.73250000,-2.23317647,4.00000000
PEMSBAY,219,202,mmr,-0.00707705,0.71100000,-2.85519195,4.00000000
PEMSBAY,219,202,static_utility,0.03338478,0.58200000,-2.53405309,4.00000000
PEMSBAY,219,202,cached_mur,0.04349866,0.45350000,-1.98191309,3.63450000
PEMSBAY,219,202,oracle_static,0.09591116,0.32050000,-0.13183530,3.91600000
PEMSBAY,219,202,oracle_greedy,0.11371098,0.00000000,1.00000000,3.59400000
PEMSBAY,219,202,ranked_response_q4,0.04352012,0.44250000,-3.59483957,3.48500000
PEMSBAY,229,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,229,202,pool_all,0.03422433,0.50100000,-3.06176066,16.00000000
PEMSBAY,229,202,relevance,-0.01151745,0.68600000,-1.36759090,4.00000000
PEMSBAY,229,202,mmr,-0.00710400,0.64500000,-1.56334698,4.00000000
PEMSBAY,229,202,static_utility,0.03901726,0.47350000,-1.63849628,4.00000000
PEMSBAY,229,202,cached_mur,0.03506088,0.45450000,-2.31453037,3.91300000
PEMSBAY,229,202,oracle_static,0.09187894,0.19000000,0.38734290,3.95950000
PEMSBAY,229,202,oracle_greedy,0.10753229,0.00000000,1.00000000,3.86900000
PEMSBAY,229,202,ranked_response_q4,0.04571351,0.36400000,-1.45798528,3.00750000
PEMSBAY,240,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,240,202,pool_all,0.04408568,0.62400000,-27.37132835,16.00000000
PEMSBAY,240,202,relevance,-0.11234061,0.76100000,-6.50305319,4.00000000
PEMSBAY,240,202,mmr,-0.16131255,0.80700000,-9.56930637,4.00000000
PEMSBAY,240,202,static_utility,0.00817680,0.61950000,-5.43402719,4.00000000
PEMSBAY,240,202,cached_mur,-0.00277863,0.53000000,-4.68471146,3.61700000
PEMSBAY,240,202,oracle_static,0.17866527,0.41050000,-0.64295262,3.79600000
PEMSBAY,240,202,oracle_greedy,0.22345003,0.00000000,1.00000000,3.39200000
PEMSBAY,240,202,ranked_response_q4,0.07464825,0.45800000,-12.00382328,3.47900000
PEMSBAY,250,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,250,202,pool_all,0.10540464,0.49150000,-15.07949734,16.00000000
PEMSBAY,250,202,relevance,-0.03773226,0.72500000,-3.92885613,4.00000000
PEMSBAY,250,202,mmr,-0.04091856,0.65650000,-4.26825142,4.00000000
PEMSBAY,250,202,static_utility,0.08548046,0.50000000,-5.32044601,4.00000000
PEMSBAY,250,202,cached_mur,0.08492932,0.45850000,-5.48779345,3.21900000
PEMSBAY,250,202,oracle_static,0.22171575,0.18500000,0.39280680,3.94300000
PEMSBAY,250,202,oracle_greedy,0.23344478,0.00000000,1.00000000,3.80600000
PEMSBAY,250,202,ranked_response_q4,0.11194787,0.37000000,-6.18858814,2.77250000
PEMSBAY,261,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,261,202,pool_all,-0.08854146,0.58600000,-3.44074154,16.00000000
PEMSBAY,261,202,relevance,-0.12766571,0.66650000,-2.07016063,4.00000000
PEMSBAY,261,202,mmr,-0.09689280,0.64500000,-1.85508156,4.00000000
PEMSBAY,261,202,static_utility,-0.09396253,0.56350000,-4.33220148,4.00000000
PEMSBAY,261,202,cached_mur,-0.03153396,0.44700000,-1.07659984,2.35550000
PEMSBAY,261,202,oracle_static,0.17193155,0.08650000,0.68602061,3.95800000
PEMSBAY,261,202,oracle_greedy,0.18726110,0.00000000,1.00000000,3.91600000
PEMSBAY,261,202,ranked_response_q4,-0.06478211,0.35350000,-1.32662690,2.66400000
PEMSBAY,271,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,271,202,pool_all,0.02576692,0.56700000,-6.75585175,16.00000000
PEMSBAY,271,202,relevance,-0.05621512,0.75300000,-2.89272404,4.00000000
PEMSBAY,271,202,mmr,-0.04701869,0.71200000,-2.47753334,4.00000000
PEMSBAY,271,202,static_utility,0.04471360,0.52450000,-2.52939510,4.00000000
PEMSBAY,271,202,cached_mur,0.05636394,0.46800000,-2.36833930,3.46300000
PEMSBAY,271,202,oracle_static,0.16601387,0.21150000,0.30843833,3.92850000
PEMSBAY,271,202,oracle_greedy,0.19563919,0.00000000,1.00000000,3.78900000
PEMSBAY,271,202,ranked_response_q4,0.07270206,0.40050000,-2.88539243,3.41200000
PEMSBAY,282,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,282,202,pool_all,0.00180082,0.49400000,-6.28057528,16.00000000
PEMSBAY,282,202,relevance,0.00220267,0.62100000,-1.44226587,4.00000000
PEMSBAY,282,202,mmr,0.00594167,0.62300000,-1.31935489,4.00000000
PEMSBAY,282,202,static_utility,0.02988652,0.46150000,-2.39111567,4.00000000
PEMSBAY,282,202,cached_mur,0.02441029,0.50500000,-2.06467342,3.41950000
PEMSBAY,282,202,oracle_static,0.13311443,0.13300000,0.53221613,3.93650000
PEMSBAY,282,202,oracle_greedy,0.15125516,0.00000000,1.00000000,3.86950000
PEMSBAY,282,202,ranked_response_q4,0.04577836,0.37000000,-2.70341444,3.10450000
PEMSBAY,292,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,292,202,pool_all,0.10422115,0.44400000,-0.91477895,16.00000000
PEMSBAY,292,202,relevance,-0.02415823,0.61500000,-0.31576642,4.00000000
PEMSBAY,292,202,mmr,-0.01676953,0.58700000,-0.31079555,4.00000000
PEMSBAY,292,202,static_utility,0.08591527,0.44950000,-0.24019949,4.00000000
PEMSBAY,292,202,cached_mur,0.08095340,0.43800000,-0.23855154,3.22650000
PEMSBAY,292,202,oracle_static,0.20476016,0.01350000,0.92915052,3.96000000
PEMSBAY,292,202,oracle_greedy,0.21395813,0.00000000,1.00000000,3.95050000
PEMSBAY,292,202,ranked_response_q4,0.11540990,0.34900000,-0.18140846,2.99550000
PEMSBAY,303,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,303,202,pool_all,0.02181459,0.51900000,-5.67958927,16.00000000
PEMSBAY,303,202,relevance,0.00439032,0.67250000,-2.25637960,4.00000000
PEMSBAY,303,202,mmr,0.00721712,0.61550000,-2.07720709,4.00000000
PEMSBAY,303,202,static_utility,0.02764856,0.43550000,-2.31155157,4.00000000
PEMSBAY,303,202,cached_mur,0.02009632,0.44900000,-2.54802155,3.58500000
PEMSBAY,303,202,oracle_static,0.08282133,0.26200000,0.10048819,3.93900000
PEMSBAY,303,202,oracle_greedy,0.09889473,0.00000000,1.00000000,3.74600000
PEMSBAY,303,202,ranked_response_q4,0.03665415,0.40350000,-2.27688980,3.43950000
PEMSBAY,313,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,313,202,pool_all,0.12652354,0.42700000,-2.92881393,16.00000000
PEMSBAY,313,202,relevance,0.00643276,0.53200000,-0.74305516,4.00000000
PEMSBAY,313,202,mmr,0.02081505,0.48950000,-0.85679442,4.00000000
PEMSBAY,313,202,static_utility,0.09910066,0.37200000,-1.08095539,4.00000000
PEMSBAY,313,202,cached_mur,0.10377411,0.37100000,-1.09303391,3.85650000
PEMSBAY,313,202,oracle_static,0.25794366,0.13800000,0.54765683,3.96250000
PEMSBAY,313,202,oracle_greedy,0.27938917,0.00000000,1.00000000,3.92750000
PEMSBAY,313,202,ranked_response_q4,0.11170129,0.32950000,-1.67744720,2.62200000
PEMSBAY,324,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,324,202,pool_all,0.03969806,0.62800000,-10.07665253,16.00000000
PEMSBAY,324,202,relevance,-0.01079164,0.72200000,-5.31072855,4.00000000
PEMSBAY,324,202,mmr,-0.02021698,0.69150000,-3.64368987,4.00000000
PEMSBAY,324,202,static_utility,0.03928312,0.57950000,-2.66454673,4.00000000
PEMSBAY,324,202,cached_mur,0.02915651,0.53100000,-3.97765088,3.64950000
PEMSBAY,324,202,oracle_static,0.19263354,0.20850000,0.24094874,3.89450000
PEMSBAY,324,202,oracle_greedy,0.21306275,0.00000000,1.00000000,3.74900000
PEMSBAY,324,202,ranked_response_q4,0.05054102,0.43250000,-2.46789980,3.50150000
