dataset,target_sensor,seed,policy,mean_prediction_gain,negative_transfer_rate,mean_utility_recovery,mean_selected_contexts
PEMS03,69,202,cached_mur,0.01831794,0.35900000,-0.06983191,3.40450000
PEMS03,69,202,oracle_static,0.07505065,0.08500000,0.68997234,3.97700000
PEMS03,69,202,oracle_greedy,0.08247913,0.00000000,1.00000000,3.94650000
PEMS03,69,202,ranked_response_q4,0.03391059,0.29500000,0.00023728,2.97900000
PEMS03,80,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,80,202,pool_all,0.02946555,0.33100000,-0.33974084,16.00000000
PEMS03,80,202,relevance,-0.04539214,0.72850000,-1.52675807,4.00000000
PEMS03,80,202,mmr,-0.03419584,0.68100000,-1.34576428,4.00000000
PEMS03,80,202,static_utility,0.01795956,0.35100000,-0.03501213,4.00000000
PEMS03,80,202,cached_mur,0.01634783,0.35250000,-0.06007211,3.84300000
PEMS03,80,202,oracle_static,0.08372727,0.13100000,0.57422048,3.97800000
PEMS03,80,202,oracle_greedy,0.09278064,0.00000000,1.00000000,3.80400000
PEMS03,80,202,ranked_response_q4,0.03427638,0.28000000,-0.12850432,3.24950000
PEMS03,92,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,92,202,pool_all,0.02555783,0.33700000,-0.28416356,16.00000000
PEMS03,92,202,relevance,-0.02210944,0.71400000,-0.65407383,4.00000000
PEMS03,92,202,mmr,-0.01173846,0.65800000,-0.54935169,4.00000000
PEMS03,92,202,static_utility,0.01115230,0.44200000,-0.28390557,4.00000000
PEMS03,92,202,cached_mur,0.01458063,0.39450000,-0.24117649,3.50800000
PEMS03,92,202,oracle_static,0.06799767,0.19450000,0.41606790,3.97950000
PEMS03,92,202,oracle_greedy,0.07934868,0.00000000,1.00000000,3.83800000
PEMS03,92,202,ranked_response_q4,0.02579721,0.34400000,-0.43512779,3.30200000
PEMS03,103,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,103,202,pool_all,0.01672127,0.39800000,-1.01642466,16.00000000
PEMS03,103,202,relevance,0.00577458,0.48700000,-0.18254960,4.00000000
PEMS03,103,202,mmr,0.00228550,0.54550000,-0.36488977,4.00000000
PEMS03,103,202,static_utility,0.01047691,0.39850000,-0.57929200,4.00000000
PEMS03,103,202,cached_mur,0.01175974,0.40050000,-0.28637975,3.92250000
PEMS03,103,202,oracle_static,0.04889972,0.12750000,0.56264305,3.97400000
PEMS03,103,202,oracle_greedy,0.05497610,0.00000000,1.00000000,3.93400000
PEMS03,103,202,ranked_response_q4,0.01902532,0.32550000,-0.39295423,3.04500000
PEMS03,115,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,115,202,pool_all,0.03062977,0.32600000,-0.87503958,16.00000000
PEMS03,115,202,relevance,-0.04155995,0.72550000,-4.20634651,4.00000000
PEMS03,115,202,mmr,-0.02063726,0.63950000,-3.42900062,4.00000000
PEMS03,115,202,static_utility,0.01996793,0.36400000,-0.61747092,4.00000000
PEMS03,115,202,cached_mur,0.02039454,0.33800000,-0.57616001,3.52150000
PEMS03,115,202,oracle_static,0.04224378,0.25000000,0.19827192,3.94850000
PEMS03,115,202,oracle_greedy,0.05259944,0.00000000,1.00000000,3.74450000
PEMS03,115,202,ranked_response_q4,0.02884385,0.31450000,-0.39906728,3.20700000
PEMS03,126,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,126,202,pool_all,0.01395274,0.39050000,-0.72636217,16.00000000
PEMS03,126,202,relevance,0.00433682,0.49550000,-0.40694454,4.00000000
PEMS03,126,202,mmr,0.00350037,0.47850000,-0.29065785,4.00000000
PEMS03,126,202,static_utility,0.00514615,0.42350000,-0.16082601,4.00000000
PEMS03,126,202,cached_mur,0.00752153,0.39500000,-0.17147733,3.52700000
PEMS03,126,202,oracle_static,0.03552049,0.09050000,0.69281703,3.97650000
PEMS03,126,202,oracle_greedy,0.03879771,0.00000000,1.00000000,3.96350000
PEMS03,126,202,ranked_response_q4,0.01703727,0.28050000,-0.10069843,3.19750000
PEMS03,138,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,138,202,pool_all,0.05142045,0.30200000,-0.78842628,16.00000000
PEMS03,138,202,relevance,-0.02603177,0.68700000,-1.88150597,4.00000000
PEMS03,138,202,mmr,-0.01561581,0.64500000,-1.89133942,4.00000000
PEMS03,138,202,static_utility,0.03368559,0.35450000,-0.65396631,4.00000000
PEMS03,138,202,cached_mur,0.03385449,0.31200000,-0.40480778,3.18750000
PEMS03,138,202,oracle_static,0.06452769,0.13900000,0.48076260,3.94900000
PEMS03,138,202,oracle_greedy,0.07232468,0.00000000,1.00000000,3.79700000
PEMS03,138,202,ranked_response_q4,0.04207854,0.26850000,-0.38686165,2.98100000
PEMS03,149,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,149,202,pool_all,0.02319415,0.40650000,-1.64197874,16.00000000
PEMS03,149,202,relevance,-0.03293757,0.72250000,-2.20277691,4.00000000
PEMS03,149,202,mmr,-0.00978747,0.64800000,-1.37937248,4.00000000
PEMS03,149,202,static_utility,0.01673671,0.41250000,-0.93738258,4.00000000
PEMS03,149,202,cached_mur,0.01579707,0.40700000,-0.71833950,3.72700000
PEMS03,149,202,oracle_static,0.04926903,0.21000000,0.27407822,3.93400000
PEMS03,149,202,oracle_greedy,0.05867323,0.00000000,1.00000000,3.82450000
PEMS03,149,202,ranked_response_q4,0.02678582,0.37950000,-1.13743746,3.27750000
PEMS03,161,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,161,202,pool_all,0.01301115,0.39600000,-1.39861643,16.00000000
PEMS03,161,202,relevance,-0.02250349,0.60750000,-1.40501285,4.00000000
PEMS03,161,202,mmr,-0.00929230,0.53600000,-0.80017298,4.00000000
PEMS03,161,202,static_utility,0.00622575,0.41800000,-0.95390892,4.00000000
PEMS03,161,202,cached_mur,0.00774972,0.42700000,-0.53986621,3.81400000
PEMS03,161,202,oracle_static,0.03059950,0.16250000,0.43691590,3.96100000
PEMS03,161,202,oracle_greedy,0.03593316,0.00000000,1.00000000,3.86000000
PEMS03,161,202,ranked_response_q4,0.01209761,0.27300000,-0.50839788,2.74950000
PEMS03,172,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,172,202,pool_all,0.03425927,0.35800000,-1.28524148,16.00000000
PEMS03,172,202,relevance,-0.04628679,0.77000000,-2.63757253,4.00000000
PEMS03,172,202,mmr,-0.01558719,0.67650000,-1.31443799,4.00000000
PEMS03,172,202,static_utility,0.02498901,0.40400000,-0.85083920,4.00000000
PEMS03,172,202,cached_mur,0.02775879,0.37600000,-0.78669155,3.84000000
PEMS03,172,202,oracle_static,0.05314397,0.20250000,0.27642542,3.94450000
PEMS03,172,202,oracle_greedy,0.06289763,0.00000000,1.00000000,3.71050000
PEMS03,172,202,ranked_response_q4,0.03718115,0.26200000,-0.67796737,2.92750000
PEMS03,184,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,184,202,pool_all,0.02058384,0.34850000,-0.60669470,16.00000000
PEMS03,184,202,relevance,-0.01025898,0.68150000,-0.80987501,4.00000000
PEMS03,184,202,mmr,-0.00382670,0.63650000,-0.92049372,4.00000000
PEMS03,184,202,static_utility,0.00991178,0.42000000,-0.62891728,4.00000000
PEMS03,184,202,cached_mur,0.01021711,0.41250000,-0.65119058,3.66950000
PEMS03,184,202,oracle_static,0.03752881,0.18900000,0.43113229,3.94950000
PEMS03,184,202,oracle_greedy,0.04423795,0.00000000,1.00000000,3.86250000
PEMS03,184,202,ranked_response_q4,0.01598297,0.36950000,-1.18143225,3.18350000
PEMS03,195,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,195,202,pool_all,0.03967034,0.36300000,-1.14031982,16.00000000
PEMS03,195,202,relevance,-0.00649033,0.64200000,-0.38464954,4.00000000
PEMS03,195,202,mmr,0.00324502,0.56600000,-0.38723239,4.00000000
PEMS03,195,202,static_utility,0.02290959,0.35550000,-0.20948288,4.00000000
PEMS03,195,202,cached_mur,0.02213863,0.35950000,-0.24512953,3.94700000
PEMS03,195,202,oracle_static,0.06317642,0.03300000,0.84126711,3.96900000
PEMS03,195,202,oracle_greedy,0.06604897,0.00000000,1.00000000,3.96400000
PEMS03,195,202,ranked_response_q4,0.03263429,0.26300000,-0.23588669,2.78150000
PEMS03,207,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,207,202,pool_all,0.02825263,0.40550000,-1.23901045,16.00000000
PEMS03,207,202,relevance,-0.00939625,0.64150000,-0.97171003,4.00000000
PEMS03,207,202,mmr,-0.00452203,0.60650000,-0.93713588,4.00000000
PEMS03,207,202,static_utility,0.01386101,0.45200000,-0.48953936,4.00000000
PEMS03,207,202,cached_mur,0.01693241,0.41100000,-0.36334842,3.86300000
PEMS03,207,202,oracle_static,0.05879485,0.13100000,0.55291563,3.94800000
PEMS03,207,202,oracle_greedy,0.06326558,0.00000000,1.00000000,3.89100000
PEMS03,207,202,ranked_response_q4,0.03390365,0.30450000,-0.48555472,2.94150000
PEMS03,218,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,218,202,pool_all,0.03918799,0.34600000,-0.87659079,16.00000000
PEMS03,218,202,relevance,-0.02978225,0.74600000,-0.82165390,4.00000000
PEMS03,218,202,mmr,-0.00413765,0.59950000,-0.46842164,4.00000000
PEMS03,218,202,static_utility,0.02560406,0.32550000,-0.19527033,4.00000000
PEMS03,218,202,cached_mur,0.02660458,0.33250000,-0.20582408,3.95600000
PEMS03,218,202,oracle_static,0.07018219,0.14400000,0.52823400,3.97100000
PEMS03,218,202,oracle_greedy,0.07732654,0.00000000,1.00000000,3.89900000
PEMS03,218,202,ranked_response_q4,0.04697937,0.27900000,-0.33883739,3.31900000
PEMS03,230,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,230,202,pool_all,0.01049343,0.42000000,-1.39293253,16.00000000
PEMS03,230,202,relevance,-0.00888055,0.67850000,-0.83933336,4.00000000
PEMS03,230,202,mmr,-0.00604401,0.63800000,-0.81021738,4.00000000
PEMS03,230,202,static_utility,0.00745913,0.42300000,-0.86673099,4.00000000
PEMS03,230,202,cached_mur,0.00829328,0.36550000,-0.44429666,3.45500000
PEMS03,230,202,oracle_static,0.02973818,0.15800000,0.47652671,3.94850000
PEMS03,230,202,oracle_greedy,0.03279773,0.00000000,1.00000000,3.86600000
PEMS03,230,202,ranked_response_q4,0.01308587,0.37000000,-0.93691397,3.15200000
PEMS03,241,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,241,202,pool_all,0.02671223,0.34950000,-0.61766082,16.00000000
PEMS03,241,202,relevance,-0.00304594,0.65550000,-0.86522442,4.00000000
PEMS03,241,202,mmr,-0.00560229,0.58350000,-0.90472138,4.00000000
PEMS03,241,202,static_utility,0.01371389,0.44900000,-0.63379586,4.00000000
PEMS03,241,202,cached_mur,0.01515002,0.39700000,-0.39018914,3.62350000
PEMS03,241,202,oracle_static,0.05477566,0.20850000,0.28879613,3.95000000
PEMS03,241,202,oracle_greedy,0.06490200,0.00000000,1.00000000,3.79250000
PEMS03,241,202,ranked_response_q4,0.03484773,0.26850000,-0.66003519,3.28550000
PEMS03,253,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,253,202,pool_all,0.02586530,0.35600000,-0.71236634,16.00000000
PEMS03,253,202,relevance,-0.03945057,0.73500000,-3.67303181,4.00000000
PEMS03,253,202,mmr,-0.02613103,0.65150000,-3.25842237,4.00000000
PEMS03,253,202,static_utility,0.01917714,0.41000000,-1.05396056,4.00000000
PEMS03,253,202,cached_mur,0.01827483,0.40450000,-0.93056250,3.71300000
PEMS03,253,202,oracle_static,0.04603980,0.22450000,0.12329280,3.95100000
PEMS03,253,202,oracle_greedy,0.05776585,0.00000000,1.00000000,3.82200000
PEMS03,253,202,ranked_response_q4,0.02668203,0.33850000,-0.80761915,3.26800000
PEMS03,264,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,264,202,pool_all,0.02695812,0.31850000,-1.40267873,16.00000000
PEMS03,264,202,relevance,-0.01525903,0.69450000,-1.49913466,4.00000000
PEMS03,264,202,mmr,-0.00056463,0.60000000,-0.93618649,4.00000000
PEMS03,264,202,static_utility,0.01370349,0.39000000,-0.45218116,4.00000000
PEMS03,264,202,cached_mur,0.01213540,0.41550000,-0.60592324,3.95050000
PEMS03,264,202,oracle_static,0.04094378,0.06650000,0.74735844,3.93600000
PEMS03,264,202,oracle_greedy,0.04374520,0.00000000,1.00000000,3.88350000
PEMS03,264,202,ranked_response_q4,0.01922940,0.26900000,-0.32825777,3.05400000
PEMS03,276,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,276,202,pool_all,0.03081742,0.34950000,-1.05721903,16.00000000
PEMS03,276,202,relevance,-0.06574963,0.74200000,-2.69009900,4.00000000
PEMS03,276,202,mmr,-0.03716293,0.66500000,-1.73411584,4.00000000
PEMS03,276,202,static_utility,0.01260647,0.44000000,-0.72673690,4.00000000
PEMS03,276,202,cached_mur,0.01440937,0.44750000,-0.65882981,3.40800000
PEMS03,276,202,oracle_static,0.06265265,0.15900000,0.46182635,3.96150000
PEMS03,276,202,oracle_greedy,0.07259041,0.00000000,1.00000000,3.86650000
PEMS03,276,202,ranked_response_q4,0.03745996,0.26450000,-0.41798684,2.97000000
PEMS03,287,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,287,202,pool_all,0.03109387,0.34350000,-1.48001981,16.00000000
PEMS03,287,202,relevance,-0.02655669,0.73350000,-2.51602197,4.00000000
PEMS03,287,202,mmr,-0.00515864,0.65200000,-1.41092122,4.00000000
PEMS03,287,202,static_utility,0.01853031,0.39700000,-0.41986838,4.00000000
PEMS03,287,202,cached_mur,0.01868017,0.40050000,-0.57934594,3.97350000
PEMS03,287,202,oracle_static,0.05013264,0.09250000,0.67244631,3.95900000
PEMS03,287,202,oracle_greedy,0.05458228,0.00000000,1.00000000,3.90650000
PEMS03,287,202,ranked_response_q4,0.02389511,0.28350000,-0.46249080,3.10450000
PEMS03,299,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,299,202,pool_all,0.06371494,0.34800000,-0.63952196,16.00000000
PEMS03,299,202,relevance,-0.02122697,0.73900000,-0.46028277,4.00000000
PEMS03,299,202,mmr,-0.00499607,0.65800000,-0.38793597,4.00000000
PEMS03,299,202,static_utility,0.02327754,0.39900000,-0.09052391,4.00000000
PEMS03,299,202,cached_mur,0.02968433,0.39600000,-0.06099743,3.69750000
PEMS03,299,202,oracle_static,0.11531948,0.09250000,0.68217057,3.97050000
PEMS03,299,202,oracle_greedy,0.12444439,0.00000000,1.00000000,3.95250000
PEMS03,299,202,ranked_response_q4,0.05549686,0.23300000,-0.00229293,2.73600000
PEMS03,310,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,310,202,pool_all,0.03142763,0.33150000,-0.52440000,16.00000000
PEMS03,310,202,relevance,-0.03887764,0.74500000,-2.73224568,4.00000000
PEMS03,310,202,mmr,-0.02934444,0.66600000,-2.48556852,4.00000000
PEMS03,310,202,static_utility,0.01347785,0.44750000,-0.65791565,4.00000000
PEMS03,310,202,cached_mur,0.01650164,0.34700000,-0.36926237,3.02200000
PEMS03,310,202,oracle_static,0.05642262,0.19050000,0.36233881,3.96450000
PEMS03,310,202,oracle_greedy,0.06734244,0.00000000,1.00000000,3.75450000
PEMS03,310,202,ranked_response_q4,0.03673000,0.26850000,-0.36793318,3.47950000
PEMS03,322,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,322,202,pool_all,0.02600567,0.34000000,-1.04138231,16.00000000
PEMS03,322,202,relevance,-0.04597212,0.72700000,-3.32558274,4.00000000
PEMS03,322,202,mmr,-0.01956382,0.63400000,-2.14654541,4.00000000
PEMS03,322,202,static_utility,0.02140744,0.34800000,-0.63132638,4.00000000
PEMS03,322,202,cached_mur,0.02297485,0.31050000,-0.53553700,3.38600000
PEMS03,322,202,oracle_static,0.05128864,0.18850000,0.37977973,3.93600000
PEMS03,322,202,oracle_greedy,0.05891835,0.00000000,1.00000000,3.81000000
PEMS03,322,202,ranked_response_q4,0.03054958,0.32950000,-1.00155127,3.54800000
PEMS03,333,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,333,202,pool_all,0.03521928,0.35200000,-1.43143606,16.00000000
PEMS03,333,202,relevance,-0.03320280,0.75150000,-2.70354366,4.00000000
PEMS03,333,202,mmr,-0.02239628,0.66150000,-2.02851319,4.00000000
PEMS03,333,202,static_utility,0.02621728,0.36250000,-0.70237887,4.00000000
PEMS03,333,202,cached_mur,0.02603124,0.29850000,-0.57754576,2.96750000
PEMS03,333,202,oracle_static,0.06356149,0.21350000,0.22524621,3.93950000
PEMS03,333,202,oracle_greedy,0.07280806,0.00000000,1.00000000,3.70400000
PEMS03,333,202,ranked_response_q4,0.04357037,0.32750000,-1.18203688,3.42650000
PEMS03,345,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,345,202,pool_all,0.01869707,0.36900000,-1.29444659,16.00000000
PEMS03,345,202,relevance,-0.03421731,0.75950000,-2.27187824,4.00000000
PEMS03,345,202,mmr,-0.01531421,0.68450000,-1.32154834,4.00000000
PEMS03,345,202,static_utility,0.01252793,0.41150000,-1.27587891,4.00000000
PEMS03,345,202,cached_mur,0.01356378,0.40100000,-1.34670115,3.81350000
PEMS03,345,202,oracle_static,0.03783152,0.24850000,0.20293605,3.95100000
PEMS03,345,202,oracle_greedy,0.04785573,0.00000000,1.00000000,3.82700000
PEMS03,345,202,ranked_response_q4,0.01948242,0.39450000,-1.71940541,3.29100000
PEMS03,357,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS03,357,202,pool_all,0.02513600,0.40500000,-1.80058122,16.00000000
PEMS03,357,202,relevance,-0.03488573,0.74150000,-2.11846757,4.00000000
PEMS03,357,202,mmr,-0.02478771,0.66250000,-1.91777718,4.00000000
PEMS03,357,202,static_utility,0.02195316,0.40550000,-0.83102095,4.00000000
PEMS03,357,202,cached_mur,0.02158628,0.35950000,-0.74345815,3.44600000
PEMS03,357,202,oracle_static,0.05572267,0.19800000,0.32054365,3.95400000
PEMS03,357,202,oracle_greedy,0.06532564,0.00000000,1.00000000,3.77600000
PEMS03,357,202,ranked_response_q4,0.03336080,0.34650000,-1.07526267,3.34050000
