dataset,target_sensor,seed,policy,mean_prediction_gain,negative_transfer_rate,mean_utility_recovery,mean_selected_contexts
PEMS08,10,101,cached_mur,0.01654911,0.41550000,-1.08044970,3.06550000
PEMS08,10,101,oracle_static,0.06681894,0.16850000,0.43081051,3.93800000
PEMS08,10,101,oracle_greedy,0.07583246,0.00000000,1.00000000,3.83000000
PEMS08,10,101,ranked_response_q4,0.02441632,0.37150000,-1.23508990,3.18700000
PEMS08,16,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,16,101,pool_all,0.05232433,0.36450000,-0.84495044,16.00000000
PEMS08,16,101,relevance,0.02254941,0.51200000,-0.45281518,4.00000000
PEMS08,16,101,mmr,0.01751802,0.54050000,-0.57086360,4.00000000
PEMS08,16,101,static_utility,0.04552360,0.37650000,-0.23043606,4.00000000
PEMS08,16,101,cached_mur,0.04718504,0.31300000,-0.14055187,2.99650000
PEMS08,16,101,oracle_static,0.09656764,0.12450000,0.59403014,3.97400000
PEMS08,16,101,oracle_greedy,0.10498833,0.00000000,1.00000000,3.93350000
PEMS08,16,101,ranked_response_q4,0.06480089,0.28950000,-0.26812071,3.57400000
PEMS08,21,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,21,101,pool_all,0.01240249,0.37700000,-0.87784767,16.00000000
PEMS08,21,101,relevance,0.00409491,0.47200000,-0.26081339,4.00000000
PEMS08,21,101,mmr,0.00439681,0.48350000,-0.28893712,4.00000000
PEMS08,21,101,static_utility,0.00997685,0.35850000,-0.23061822,4.00000000
PEMS08,21,101,cached_mur,0.01066320,0.30350000,-0.06447037,3.34300000
PEMS08,21,101,oracle_static,0.03179612,0.08600000,0.68927914,3.96600000
PEMS08,21,101,oracle_greedy,0.03442542,0.00000000,1.00000000,3.91800000
PEMS08,21,101,ranked_response_q4,0.01478633,0.33550000,-0.67860109,3.48200000
PEMS08,27,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,27,101,pool_all,0.06611269,0.32450000,-0.75499278,16.00000000
PEMS08,27,101,relevance,0.00190800,0.58750000,-0.49041972,4.00000000
PEMS08,27,101,mmr,0.01842828,0.53800000,-0.43854651,4.00000000
PEMS08,27,101,static_utility,0.04654934,0.29050000,-0.04264124,4.00000000
PEMS08,27,101,cached_mur,0.04714639,0.27950000,-0.03603436,3.83100000
PEMS08,27,101,oracle_static,0.09245137,0.07100000,0.76396555,3.97750000
PEMS08,27,101,oracle_greedy,0.09639875,0.00000000,1.00000000,3.96800000
PEMS08,27,101,ranked_response_q4,0.05519241,0.26050000,-0.13198668,3.11200000
PEMS08,32,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,32,101,pool_all,0.04560616,0.29350000,-3.00342846,16.00000000
PEMS08,32,101,relevance,0.03231446,0.26100000,-0.56699961,4.00000000
PEMS08,32,101,mmr,0.02993088,0.26650000,-0.85276324,4.00000000
PEMS08,32,101,static_utility,0.04160848,0.25500000,-1.00080812,4.00000000
PEMS08,32,101,cached_mur,0.04321421,0.25550000,-1.05869663,3.85750000
PEMS08,32,101,oracle_static,0.06859808,0.03700000,0.86592251,3.98550000
PEMS08,32,101,oracle_greedy,0.07082063,0.00000000,1.00000000,3.98000000
PEMS08,32,101,ranked_response_q4,0.04814930,0.22900000,-1.18590403,3.35400000
PEMS08,38,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,38,101,pool_all,0.04728178,0.31550000,-0.51942700,16.00000000
PEMS08,38,101,relevance,0.01117819,0.35250000,-0.02031136,4.00000000
PEMS08,38,101,mmr,0.02126715,0.33700000,-0.01383836,4.00000000
PEMS08,38,101,static_utility,0.03425124,0.33200000,-0.04529227,4.00000000
PEMS08,38,101,cached_mur,0.03426338,0.31800000,-0.06272652,3.66800000
PEMS08,38,101,oracle_static,0.06606133,0.10800000,0.63414943,3.97950000
PEMS08,38,101,oracle_greedy,0.07114781,0.00000000,1.00000000,3.94100000
PEMS08,38,101,ranked_response_q4,0.04614001,0.26500000,-0.13510986,3.22800000
PEMS08,43,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,43,101,pool_all,0.03819321,0.31100000,-0.88588071,16.00000000
PEMS08,43,101,relevance,0.00978446,0.34200000,-0.01724223,4.00000000
PEMS08,43,101,mmr,0.00918989,0.39800000,-0.11521693,4.00000000
PEMS08,43,101,static_utility,0.02750180,0.27450000,-0.08258095,4.00000000
PEMS08,43,101,cached_mur,0.02737854,0.26800000,-0.05134631,3.89300000
PEMS08,43,101,oracle_static,0.05151391,0.09250000,0.69617140,3.95850000
PEMS08,43,101,oracle_greedy,0.05515020,0.00000000,1.00000000,3.92250000
PEMS08,43,101,ranked_response_q4,0.03538529,0.23800000,-0.09330128,3.46500000
PEMS08,49,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,49,101,pool_all,0.03146987,0.38450000,-0.84052241,16.00000000
PEMS08,49,101,relevance,0.02508291,0.33100000,-0.02101220,4.00000000
PEMS08,49,101,mmr,0.01371755,0.37600000,-0.02404652,4.00000000
PEMS08,49,101,static_utility,0.01759837,0.38250000,-0.06975044,4.00000000
PEMS08,49,101,cached_mur,0.01771786,0.38400000,-0.15265231,3.96100000
PEMS08,49,101,oracle_static,0.08670994,0.02600000,0.87177706,3.98050000
PEMS08,49,101,oracle_greedy,0.09059314,0.00000000,1.00000000,3.95800000
PEMS08,49,101,ranked_response_q4,0.03162749,0.25900000,-0.06231390,2.69150000
PEMS08,54,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,54,101,pool_all,0.02085952,0.28900000,-0.18669195,16.00000000
PEMS08,54,101,relevance,0.00197688,0.40900000,-0.01387583,4.00000000
PEMS08,54,101,mmr,0.00734653,0.41700000,-0.02759958,4.00000000
PEMS08,54,101,static_utility,0.01180716,0.33900000,0.02663394,4.00000000
PEMS08,54,101,cached_mur,0.01309412,0.27200000,0.08248743,3.21950000
PEMS08,54,101,oracle_static,0.02927126,0.01400000,0.93650407,3.98650000
PEMS08,54,101,oracle_greedy,0.02958355,0.00000000,1.00000000,3.98450000
PEMS08,54,101,ranked_response_q4,0.01302151,0.22250000,0.09148343,2.02600000
PEMS08,59,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,59,101,pool_all,0.01384259,0.41000000,-1.67737019,16.00000000
PEMS08,59,101,relevance,-0.01419808,0.65550000,-0.99439257,4.00000000
PEMS08,59,101,mmr,-0.00927994,0.58750000,-0.85533524,4.00000000
PEMS08,59,101,static_utility,0.00995217,0.40050000,-0.44122988,4.00000000
PEMS08,59,101,cached_mur,0.01039812,0.38150000,-0.49847096,3.87650000
PEMS08,59,101,oracle_static,0.03267603,0.15500000,0.49718231,3.96050000
PEMS08,59,101,oracle_greedy,0.03793248,0.00000000,1.00000000,3.91000000
PEMS08,59,101,ranked_response_q4,0.00181533,0.47050000,-1.07646644,3.19650000
PEMS08,65,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,65,101,pool_all,0.03039286,0.33850000,-0.59144604,16.00000000
PEMS08,65,101,relevance,-0.00247202,0.55650000,-0.62461561,4.00000000
PEMS08,65,101,mmr,0.00165503,0.52600000,-0.55893093,4.00000000
PEMS08,65,101,static_utility,0.02273414,0.31350000,-0.03564297,4.00000000
PEMS08,65,101,cached_mur,0.02247897,0.31300000,-0.00791152,3.81850000
PEMS08,65,101,oracle_static,0.05033807,0.09850000,0.64323461,3.97450000
PEMS08,65,101,oracle_greedy,0.05585433,0.00000000,1.00000000,3.93400000
PEMS08,65,101,ranked_response_q4,0.02855975,0.26450000,-0.25940302,3.35700000
PEMS08,70,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,70,101,pool_all,0.01031111,0.36050000,-1.23349893,16.00000000
PEMS08,70,101,relevance,-0.00091524,0.67700000,-0.51143819,4.00000000
PEMS08,70,101,mmr,0.00109500,0.60150000,-0.88974398,4.00000000
PEMS08,70,101,static_utility,0.00301658,0.49950000,-1.50713384,4.00000000
PEMS08,70,101,cached_mur,0.00455600,0.34400000,-1.11345935,1.98050000
PEMS08,70,101,oracle_static,0.01998704,0.10800000,0.66324222,3.94850000
PEMS08,70,101,oracle_greedy,0.02161557,0.00000000,1.00000000,3.88500000
PEMS08,70,101,ranked_response_q4,0.01017459,0.29300000,-1.72017455,2.63250000
PEMS08,76,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,76,101,pool_all,0.04544533,0.32200000,-0.64188987,16.00000000
PEMS08,76,101,relevance,-0.00493676,0.61750000,-0.46701005,4.00000000
PEMS08,76,101,mmr,0.00439805,0.58800000,-0.49659151,4.00000000
PEMS08,76,101,static_utility,0.03077570,0.33450000,-0.20631406,4.00000000
PEMS08,76,101,cached_mur,0.03047106,0.33400000,-0.14914836,3.62300000
PEMS08,76,101,oracle_static,0.06372122,0.17400000,0.32881564,3.96700000
PEMS08,76,101,oracle_greedy,0.07385479,0.00000000,1.00000000,3.89400000
PEMS08,76,101,ranked_response_q4,0.04071390,0.27900000,-0.40373400,3.03150000
PEMS08,81,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,81,101,pool_all,0.01031111,0.36050000,-1.23349893,16.00000000
PEMS08,81,101,relevance,-0.00091524,0.67700000,-0.51143819,4.00000000
PEMS08,81,101,mmr,0.00109500,0.60150000,-0.88974398,4.00000000
PEMS08,81,101,static_utility,0.00301658,0.49950000,-1.50713384,4.00000000
PEMS08,81,101,cached_mur,0.00455600,0.34400000,-1.11345935,1.98050000
PEMS08,81,101,oracle_static,0.01998704,0.10800000,0.66324222,3.94850000
PEMS08,81,101,oracle_greedy,0.02161557,0.00000000,1.00000000,3.88500000
PEMS08,81,101,ranked_response_q4,0.01017459,0.29300000,-1.72017455,2.63250000
PEMS08,87,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,87,101,pool_all,0.06271668,0.33100000,-0.97080904,16.00000000
PEMS08,87,101,relevance,0.01818685,0.40650000,-0.07437693,4.00000000
PEMS08,87,101,mmr,0.01555865,0.44000000,-0.19246385,4.00000000
PEMS08,87,101,static_utility,0.04141754,0.30100000,-0.06079367,4.00000000
PEMS08,87,101,cached_mur,0.03852784,0.30400000,-0.08550286,3.44100000
PEMS08,87,101,oracle_static,0.08245306,0.03500000,0.85640907,3.98550000
PEMS08,87,101,oracle_greedy,0.08510679,0.00000000,1.00000000,3.97400000
PEMS08,87,101,ranked_response_q4,0.05379545,0.27200000,-0.12923439,3.10400000
PEMS08,92,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,92,101,pool_all,0.03707114,0.31400000,-0.63422227,16.00000000
PEMS08,92,101,relevance,0.01052015,0.35300000,-0.00172278,4.00000000
PEMS08,92,101,mmr,0.00827366,0.38850000,-0.09090758,4.00000000
PEMS08,92,101,static_utility,0.02106459,0.31450000,-0.25657478,4.00000000
PEMS08,92,101,cached_mur,0.02210062,0.30000000,-0.07456117,3.74550000
PEMS08,92,101,oracle_static,0.06009126,0.10800000,0.63216776,3.96100000
PEMS08,92,101,oracle_greedy,0.06563006,0.00000000,1.00000000,3.90450000
PEMS08,92,101,ranked_response_q4,0.02962764,0.28850000,-0.25887126,3.61200000
PEMS08,98,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,98,101,pool_all,0.04540648,0.31450000,-0.33415717,16.00000000
PEMS08,98,101,relevance,0.00739698,0.38750000,-0.03298815,4.00000000
PEMS08,98,101,mmr,0.01263714,0.36900000,-0.06778762,4.00000000
PEMS08,98,101,static_utility,0.02888617,0.30150000,0.06562120,4.00000000
PEMS08,98,101,cached_mur,0.02881773,0.26850000,0.07297651,3.52750000
PEMS08,98,101,oracle_static,0.06232257,0.02400000,0.87514728,3.96250000
PEMS08,98,101,oracle_greedy,0.06426354,0.00000000,1.00000000,3.95800000
PEMS08,98,101,ranked_response_q4,0.03326488,0.26100000,0.02969803,3.06550000
PEMS08,103,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,103,101,pool_all,0.06714394,0.36300000,-0.85161740,16.00000000
PEMS08,103,101,relevance,0.00380673,0.53100000,-0.37483826,4.00000000
PEMS08,103,101,mmr,0.01093484,0.53850000,-0.40286195,4.00000000
PEMS08,103,101,static_utility,0.04569628,0.41700000,-0.60141802,4.00000000
PEMS08,103,101,cached_mur,0.05153015,0.36200000,-0.37569764,3.63950000
PEMS08,103,101,oracle_static,0.09709499,0.15100000,0.47771189,3.95500000
PEMS08,103,101,oracle_greedy,0.11237692,0.00000000,1.00000000,3.85600000
PEMS08,103,101,ranked_response_q4,0.06059332,0.31800000,-0.58403671,3.14800000
PEMS08,109,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,109,101,pool_all,0.01121473,0.35300000,-1.05963230,16.00000000
PEMS08,109,101,relevance,-0.00104329,0.68150000,-0.91554630,4.00000000
PEMS08,109,101,mmr,0.00093755,0.61000000,-1.17936122,4.00000000
PEMS08,109,101,static_utility,0.00300443,0.47150000,-5.46253395,4.00000000
PEMS08,109,101,cached_mur,0.00493629,0.33250000,-1.55993319,1.75250000
PEMS08,109,101,oracle_static,0.02011966,0.13800000,0.55965984,3.94150000
PEMS08,109,101,oracle_greedy,0.02221422,0.00000000,1.00000000,3.85350000
PEMS08,109,101,ranked_response_q4,0.01025215,0.35150000,-4.98788118,2.86900000
PEMS08,114,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,114,101,pool_all,0.03845781,0.32100000,-0.96455127,16.00000000
PEMS08,114,101,relevance,0.01212006,0.35450000,-0.09868351,4.00000000
PEMS08,114,101,mmr,0.01293349,0.36650000,-0.14405781,4.00000000
PEMS08,114,101,static_utility,0.02551756,0.32250000,-0.10247725,4.00000000
PEMS08,114,101,cached_mur,0.02512849,0.28900000,-0.04835923,3.69500000
PEMS08,114,101,oracle_static,0.05623300,0.06350000,0.75648606,3.95200000
PEMS08,114,101,oracle_greedy,0.05899392,0.00000000,1.00000000,3.93050000
PEMS08,114,101,ranked_response_q4,0.03440876,0.25400000,-0.12711594,3.13700000
PEMS08,119,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,119,101,pool_all,0.02632684,0.32500000,-0.55099487,16.00000000
PEMS08,119,101,relevance,0.00114758,0.51650000,-0.75119948,4.00000000
PEMS08,119,101,mmr,0.00161762,0.52450000,-0.65222842,4.00000000
PEMS08,119,101,static_utility,0.01669061,0.33400000,-0.19271517,4.00000000
PEMS08,119,101,cached_mur,0.01773566,0.24650000,-0.01106567,3.00050000
PEMS08,119,101,oracle_static,0.03800328,0.12300000,0.56815833,3.97000000
PEMS08,119,101,oracle_greedy,0.04169531,0.00000000,1.00000000,3.93950000
PEMS08,119,101,ranked_response_q4,0.02226472,0.27850000,-0.20687211,3.12450000
PEMS08,125,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,125,101,pool_all,0.01591723,0.31550000,-0.55370331,16.00000000
PEMS08,125,101,relevance,-0.00070443,0.59050000,-0.21886332,4.00000000
PEMS08,125,101,mmr,0.00462539,0.52550000,-0.40915462,4.00000000
PEMS08,125,101,static_utility,0.01183273,0.37000000,-0.75418574,4.00000000
PEMS08,125,101,cached_mur,0.01147564,0.29200000,-0.46673754,2.03950000
PEMS08,125,101,oracle_static,0.02782771,0.08150000,0.72457898,3.97150000
PEMS08,125,101,oracle_greedy,0.02977552,0.00000000,1.00000000,3.93750000
PEMS08,125,101,ranked_response_q4,0.01678694,0.23100000,-0.15832953,2.34750000
PEMS08,130,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,130,101,pool_all,0.04142640,0.33300000,-0.44813487,16.00000000
PEMS08,130,101,relevance,0.01131864,0.42100000,-0.09407916,4.00000000
PEMS08,130,101,mmr,0.00975090,0.43850000,-0.09770976,4.00000000
PEMS08,130,101,static_utility,0.02606414,0.27400000,0.12764472,4.00000000
PEMS08,130,101,cached_mur,0.02666918,0.27900000,0.11986851,3.74400000
PEMS08,130,101,oracle_static,0.05676489,0.03350000,0.84739101,3.97100000
PEMS08,130,101,oracle_greedy,0.05866323,0.00000000,1.00000000,3.96400000
PEMS08,130,101,ranked_response_q4,0.03403677,0.25650000,0.08457667,3.40450000
PEMS08,136,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,136,101,pool_all,0.03053266,0.43150000,-1.36343932,16.00000000
PEMS08,136,101,relevance,0.02644490,0.35600000,-0.20981511,4.00000000
PEMS08,136,101,mmr,0.01849886,0.38100000,-0.21105157,4.00000000
PEMS08,136,101,static_utility,0.01837832,0.39550000,-0.34458247,4.00000000
PEMS08,136,101,cached_mur,0.02067944,0.38750000,-0.30501407,3.83800000
PEMS08,136,101,oracle_static,0.07244954,0.08700000,0.69154978,3.94650000
PEMS08,136,101,oracle_greedy,0.07773086,0.00000000,1.00000000,3.91550000
PEMS08,136,101,ranked_response_q4,0.03013927,0.30850000,-0.41122085,2.71850000
PEMS08,141,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,141,101,pool_all,0.01029833,0.36500000,-1.25135541,16.00000000
PEMS08,141,101,relevance,-0.00085853,0.67650000,-0.54594022,4.00000000
PEMS08,141,101,mmr,0.00093900,0.60300000,-0.96970713,4.00000000
PEMS08,141,101,static_utility,0.00360600,0.50350000,-1.49927711,4.00000000
PEMS08,141,101,cached_mur,0.00549021,0.34300000,-1.03097510,1.99000000
PEMS08,141,101,oracle_static,0.01998961,0.11100000,0.65514123,3.94800000
PEMS08,141,101,oracle_greedy,0.02166396,0.00000000,1.00000000,3.90100000
PEMS08,141,101,ranked_response_q4,0.01095721,0.29950000,-1.59729230,2.63100000
PEMS08,147,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,147,101,pool_all,0.09515025,0.33050000,-0.25379887,16.00000000
PEMS08,147,101,relevance,0.05706950,0.35900000,-0.00647150,4.00000000
PEMS08,147,101,mmr,0.00473398,0.56000000,-0.26122677,4.00000000
PEMS08,147,101,static_utility,0.05544205,0.34950000,0.04160961,4.00000000
PEMS08,147,101,cached_mur,0.03995271,0.34350000,-0.05331081,2.97100000
PEMS08,147,101,oracle_static,0.15003642,0.03500000,0.81838530,3.98500000
PEMS08,147,101,oracle_greedy,0.15804067,0.00000000,1.00000000,3.96100000
PEMS08,147,101,ranked_response_q4,0.07963070,0.25550000,0.10489713,2.96200000
PEMS08,152,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,152,101,pool_all,0.04150795,0.32400000,-0.49220401,16.00000000
PEMS08,152,101,relevance,0.00784386,0.41550000,-0.11181260,4.00000000
PEMS08,152,101,mmr,0.00174599,0.47800000,-0.23610313,4.00000000
PEMS08,152,101,static_utility,0.02820721,0.33450000,-0.08611168,4.00000000
PEMS08,152,101,cached_mur,0.02707013,0.30200000,-0.10876006,3.16600000
PEMS08,152,101,oracle_static,0.06549709,0.06650000,0.74085075,3.97250000
PEMS08,152,101,oracle_greedy,0.07026566,0.00000000,1.00000000,3.93650000
PEMS08,152,101,ranked_response_q4,0.04280100,0.28200000,-0.10634524,3.54100000
PEMS08,158,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,158,101,pool_all,0.03587443,0.34450000,-0.64860702,16.00000000
PEMS08,158,101,relevance,-0.00132135,0.57750000,-0.51936543,4.00000000
PEMS08,158,101,mmr,0.00069287,0.56000000,-0.54625422,4.00000000
PEMS08,158,101,static_utility,0.02698092,0.33000000,-0.11749170,4.00000000
PEMS08,158,101,cached_mur,0.02813524,0.31200000,-0.05190676,3.48800000
PEMS08,158,101,oracle_static,0.05307664,0.08500000,0.70593119,3.96750000
PEMS08,158,101,oracle_greedy,0.05642916,0.00000000,1.00000000,3.93050000
PEMS08,158,101,ranked_response_q4,0.03282611,0.29350000,-0.12093989,3.32250000
PEMS08,163,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,163,101,pool_all,0.04201785,0.41150000,-0.93925315,16.00000000
PEMS08,163,101,relevance,0.01924470,0.45050000,-0.37088546,4.00000000
PEMS08,163,101,mmr,0.01115439,0.49050000,-0.49222130,4.00000000
PEMS08,163,101,static_utility,0.02781819,0.43800000,-0.48909825,4.00000000
PEMS08,163,101,cached_mur,0.02947273,0.38500000,-0.60761672,3.21450000
PEMS08,163,101,oracle_static,0.07348374,0.14050000,0.54011184,3.95600000
PEMS08,163,101,oracle_greedy,0.08362049,0.00000000,1.00000000,3.90750000
PEMS08,163,101,ranked_response_q4,0.04195601,0.33250000,-0.73212868,2.95450000
PEMS08,169,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,169,101,pool_all,0.07370304,0.32100000,-0.43375689,16.00000000
PEMS08,169,101,relevance,0.03639874,0.31050000,0.03241473,4.00000000
PEMS08,169,101,mmr,0.02333206,0.50100000,-0.23499642,4.00000000
PEMS08,169,101,static_utility,0.04624122,0.32600000,-0.01399142,4.00000000
PEMS08,169,101,cached_mur,0.04773728,0.30050000,0.02366326,3.10650000
PEMS08,169,101,oracle_static,0.11223103,0.10000000,0.65127957,3.98100000
PEMS08,169,101,oracle_greedy,0.12183104,0.00000000,1.00000000,3.85600000
PEMS08,169,101,ranked_response_q4,0.06590758,0.26350000,0.00715377,3.32700000
