dataset,target_sensor,seed,policy,mean_prediction_gain,negative_transfer_rate,mean_utility_recovery,mean_selected_contexts
PEMS07,625,303,ranked_response_q4,0.01313453,0.38100000,-1.08131206,3.08650000
PEMS07,654,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS07,654,303,pool_all,0.00153904,0.43850000,-1.38796544,16.00000000
PEMS07,654,303,relevance,-0.00054665,0.41450000,-0.18317415,4.00000000
PEMS07,654,303,mmr,-0.00059402,0.39650000,-0.34430987,4.00000000
PEMS07,654,303,static_utility,0.00094354,0.45350000,-0.81943971,4.00000000
PEMS07,654,303,cached_mur,0.00038624,0.47150000,-0.88845396,2.37250000
PEMS07,654,303,oracle_static,0.01263208,0.06750000,0.76603490,3.97200000
PEMS07,654,303,oracle_greedy,0.01313012,0.00000000,1.00000000,3.93900000
PEMS07,654,303,ranked_response_q4,0.00462669,0.30750000,-0.55287474,3.15900000
PEMS07,682,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS07,682,303,pool_all,0.02001132,0.34400000,-0.79751706,16.00000000
PEMS07,682,303,relevance,-0.02087756,0.69300000,-1.24991012,4.00000000
PEMS07,682,303,mmr,-0.00223105,0.60600000,-0.58997494,4.00000000
PEMS07,682,303,static_utility,0.01191416,0.39950000,-0.24668029,4.00000000
PEMS07,682,303,cached_mur,0.01052670,0.31050000,-0.12240617,2.89950000
PEMS07,682,303,oracle_static,0.03514531,0.11350000,0.62298828,3.97250000
PEMS07,682,303,oracle_greedy,0.03813435,0.00000000,1.00000000,3.90850000
PEMS07,682,303,ranked_response_q4,0.01839643,0.25750000,-0.11501040,2.85200000
PEMS07,711,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS07,711,303,pool_all,0.02343474,0.38700000,-1.22386372,16.00000000
PEMS07,711,303,relevance,-0.02794732,0.73450000,-0.88730478,4.00000000
PEMS07,711,303,mmr,-0.00458563,0.60800000,-0.74624622,4.00000000
PEMS07,711,303,static_utility,0.01301148,0.40550000,-0.78608346,4.00000000
PEMS07,711,303,cached_mur,0.01340121,0.29600000,-0.40191475,1.81350000
PEMS07,711,303,oracle_static,0.05026026,0.18550000,0.36557004,3.96550000
PEMS07,711,303,oracle_greedy,0.06222695,0.00000000,1.00000000,3.85950000
PEMS07,711,303,ranked_response_q4,0.03103125,0.26950000,-0.54828894,3.15950000
PEMS07,739,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS07,739,303,pool_all,0.02032559,0.36950000,-1.73879123,16.00000000
PEMS07,739,303,relevance,-0.01215451,0.66150000,-0.49344301,4.00000000
PEMS07,739,303,mmr,-0.00454229,0.57450000,-0.53466028,4.00000000
PEMS07,739,303,static_utility,0.00906439,0.43050000,-0.86971241,4.00000000
PEMS07,739,303,cached_mur,0.01234099,0.30100000,-0.47141254,2.89600000
PEMS07,739,303,oracle_static,0.05251305,0.06300000,0.75016809,3.96850000
PEMS07,739,303,oracle_greedy,0.05691950,0.00000000,1.00000000,3.95750000
PEMS07,739,303,ranked_response_q4,0.02126689,0.29700000,-0.65604091,3.07150000
PEMS07,768,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS07,768,303,pool_all,0.01315386,0.40750000,-1.39268601,16.00000000
PEMS07,768,303,relevance,-0.02233433,0.64150000,-3.26885200,4.00000000
PEMS07,768,303,mmr,-0.01867068,0.62750000,-3.02190542,4.00000000
PEMS07,768,303,static_utility,0.00948587,0.41650000,-0.64628190,4.00000000
PEMS07,768,303,cached_mur,0.00994018,0.35500000,-0.38269600,2.61300000
PEMS07,768,303,oracle_static,0.03849957,0.16000000,0.42249769,3.93450000
PEMS07,768,303,oracle_greedy,0.04317972,0.00000000,1.00000000,3.83050000
PEMS07,768,303,ranked_response_q4,0.01750192,0.32200000,-0.83805728,3.22200000
PEMS07,796,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS07,796,303,pool_all,0.01239724,0.51700000,-3.73612237,16.00000000
PEMS07,796,303,relevance,-0.04842793,0.70100000,-2.96946168,4.00000000
PEMS07,796,303,mmr,-0.04167561,0.67550000,-2.88311958,4.00000000
PEMS07,796,303,static_utility,0.01681044,0.50650000,-2.31791472,4.00000000
PEMS07,796,303,cached_mur,0.01713508,0.50200000,-1.87522447,3.58300000
PEMS07,796,303,oracle_static,0.07020938,0.25050000,-0.11827107,3.91150000
PEMS07,796,303,oracle_greedy,0.08404051,0.00000000,1.00000000,3.61850000
PEMS07,796,303,ranked_response_q4,0.04171572,0.37750000,-1.68572915,3.21300000
PEMS07,825,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS07,825,303,pool_all,0.01791269,0.34850000,-1.63827765,16.00000000
PEMS07,825,303,relevance,-0.00869536,0.61700000,-1.52130210,4.00000000
PEMS07,825,303,mmr,-0.01237096,0.62450000,-1.73576176,4.00000000
PEMS07,825,303,static_utility,0.00255803,0.48000000,-0.91892862,4.00000000
PEMS07,825,303,cached_mur,0.00369534,0.26900000,-0.25852644,1.81500000
PEMS07,825,303,oracle_static,0.03505697,0.14500000,0.48025793,3.90700000
PEMS07,825,303,oracle_greedy,0.03982158,0.00000000,1.00000000,3.80000000
PEMS07,825,303,ranked_response_q4,0.01717315,0.29300000,-0.57811618,2.88300000
PEMS07,853,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS07,853,303,pool_all,0.00158821,0.46000000,-2.13893867,16.00000000
PEMS07,853,303,relevance,-0.00046744,0.42150000,-0.44554782,4.00000000
PEMS07,853,303,mmr,-0.00056917,0.39500000,-0.67269719,4.00000000
PEMS07,853,303,static_utility,0.00068097,0.47350000,-1.81628954,4.00000000
PEMS07,853,303,cached_mur,0.00158922,0.43350000,-1.47888982,2.54500000
PEMS07,853,303,oracle_static,0.01231651,0.11700000,0.61340201,3.96450000
PEMS07,853,303,oracle_greedy,0.01300884,0.00000000,1.00000000,3.90500000
PEMS07,853,303,ranked_response_q4,0.00530181,0.28000000,-0.95401073,2.58250000
PEMS07,882,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS07,882,303,pool_all,0.02679743,0.39550000,-1.18225896,16.00000000
PEMS07,882,303,relevance,-0.02676030,0.66450000,-1.34632528,4.00000000
PEMS07,882,303,mmr,-0.01914717,0.59500000,-1.29086566,4.00000000
PEMS07,882,303,static_utility,0.01711755,0.39900000,-0.71566880,4.00000000
PEMS07,882,303,cached_mur,0.01873602,0.36350000,-0.32427612,2.47000000
PEMS07,882,303,oracle_static,0.05624691,0.16750000,0.40927273,3.95300000
PEMS07,882,303,oracle_greedy,0.06540952,0.00000000,1.00000000,3.84050000
PEMS07,882,303,ranked_response_q4,0.02824191,0.34000000,-0.58256358,3.36550000
