dataset,target_sensor,seed,policy,mean_prediction_gain,negative_transfer_rate,mean_utility_recovery,mean_selected_contexts
PEMSBAY,94,101,mmr,-0.00647622,0.64100000,-5.22032404,4.00000000
PEMSBAY,94,101,static_utility,0.03699997,0.57300000,-4.40214300,4.00000000
PEMSBAY,94,101,cached_mur,0.03593580,0.54150000,-4.51876211,3.06450000
PEMSBAY,94,101,oracle_static,0.10412002,0.24600000,0.09244772,3.88850000
PEMSBAY,94,101,oracle_greedy,0.11984932,0.00000000,1.00000000,3.64250000
PEMSBAY,94,101,ranked_response_q4,0.05176172,0.52150000,-6.04262352,3.31350000
PEMSBAY,104,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,104,101,pool_all,0.10308167,0.49850000,-3.41412401,16.00000000
PEMSBAY,104,101,relevance,-0.00990632,0.62000000,-0.64478666,4.00000000
PEMSBAY,104,101,mmr,0.01616218,0.60900000,-0.82111061,4.00000000
PEMSBAY,104,101,static_utility,0.09349980,0.50500000,-1.24818063,4.00000000
PEMSBAY,104,101,cached_mur,0.09026768,0.48800000,-1.16666460,2.83750000
PEMSBAY,104,101,oracle_static,0.20914972,0.06950000,0.75408888,3.97500000
PEMSBAY,104,101,oracle_greedy,0.22097677,0.00000000,1.00000000,3.92950000
PEMSBAY,104,101,ranked_response_q4,0.12359197,0.40050000,-0.76676792,3.18650000
PEMSBAY,114,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,114,101,pool_all,0.04341929,0.45700000,-8.34592628,16.00000000
PEMSBAY,114,101,relevance,-0.01706972,0.74750000,-2.63226509,4.00000000
PEMSBAY,114,101,mmr,-0.00757075,0.74150000,-3.98549247,4.00000000
PEMSBAY,114,101,static_utility,0.04725180,0.38800000,-2.02473044,4.00000000
PEMSBAY,114,101,cached_mur,0.05187013,0.45200000,-3.06270456,2.99850000
PEMSBAY,114,101,oracle_static,0.10147935,0.34150000,-0.12334176,3.92250000
PEMSBAY,114,101,oracle_greedy,0.11663052,0.00000000,1.00000000,3.68250000
PEMSBAY,114,101,ranked_response_q4,0.07958635,0.35400000,-3.41033268,3.67050000
PEMSBAY,125,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,125,101,pool_all,-0.03837781,0.62400000,-2.56099987,16.00000000
PEMSBAY,125,101,relevance,0.00181341,0.54750000,-0.65281314,4.00000000
PEMSBAY,125,101,mmr,-0.01435296,0.57550000,-0.87812448,4.00000000
PEMSBAY,125,101,static_utility,-0.00978798,0.57450000,-1.02401781,4.00000000
PEMSBAY,125,101,cached_mur,0.00421542,0.43850000,-0.67808747,2.84350000
PEMSBAY,125,101,oracle_static,0.09703470,0.11550000,0.57718462,3.96050000
PEMSBAY,125,101,oracle_greedy,0.11133672,0.00000000,1.00000000,3.85850000
PEMSBAY,125,101,ranked_response_q4,0.02970792,0.26400000,-0.60844404,2.26800000
PEMSBAY,135,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,135,101,pool_all,0.05570599,0.44450000,-4.51473665,16.00000000
PEMSBAY,135,101,relevance,0.00448317,0.51950000,-0.70509416,4.00000000
PEMSBAY,135,101,mmr,0.02294405,0.55900000,-1.40290284,4.00000000
PEMSBAY,135,101,static_utility,0.04627507,0.44900000,-1.39355576,4.00000000
PEMSBAY,135,101,cached_mur,0.04717738,0.33050000,-1.35459542,2.44750000
PEMSBAY,135,101,oracle_static,0.11186862,0.16600000,0.40268132,3.94400000
PEMSBAY,135,101,oracle_greedy,0.12705740,0.00000000,1.00000000,3.84850000
PEMSBAY,135,101,ranked_response_q4,0.07407570,0.39150000,-3.56640410,3.47800000
PEMSBAY,146,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,146,101,pool_all,0.04518954,0.46300000,-1.42808688,16.00000000
PEMSBAY,146,101,relevance,0.05045988,0.46300000,-0.35229546,4.00000000
PEMSBAY,146,101,mmr,0.02621228,0.47300000,-0.31196564,4.00000000
PEMSBAY,146,101,static_utility,0.04364988,0.43600000,-0.44674939,4.00000000
PEMSBAY,146,101,cached_mur,0.03959176,0.41600000,-0.55174696,3.72750000
PEMSBAY,146,101,oracle_static,0.21859448,0.02600000,0.89653724,3.97800000
PEMSBAY,146,101,oracle_greedy,0.23633023,0.00000000,1.00000000,3.96800000
PEMSBAY,146,101,ranked_response_q4,0.06424563,0.37850000,-0.58814651,2.98400000
PEMSBAY,156,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,156,101,pool_all,0.02560632,0.54650000,-20.08084679,16.00000000
PEMSBAY,156,101,relevance,-0.02820191,0.71150000,-1.69947183,4.00000000
PEMSBAY,156,101,mmr,-0.01977137,0.69300000,-3.07891846,4.00000000
PEMSBAY,156,101,static_utility,0.03096420,0.50800000,-7.45748138,4.00000000
PEMSBAY,156,101,cached_mur,0.02678258,0.48400000,-11.35766792,2.74250000
PEMSBAY,156,101,oracle_static,0.12334257,0.25350000,0.12202968,3.93550000
PEMSBAY,156,101,oracle_greedy,0.13932882,0.00000000,1.00000000,3.76350000
PEMSBAY,156,101,ranked_response_q4,0.05025038,0.38200000,-4.19697094,3.43900000
PEMSBAY,167,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,167,101,pool_all,0.01604648,0.55350000,-3.71368074,16.00000000
PEMSBAY,167,101,relevance,-0.00397863,0.66750000,-1.93260324,4.00000000
PEMSBAY,167,101,mmr,-0.00882371,0.66550000,-2.66020799,4.00000000
PEMSBAY,167,101,static_utility,0.01500670,0.51600000,-1.83734095,4.00000000
PEMSBAY,167,101,cached_mur,0.01708095,0.52650000,-1.82883108,3.37650000
PEMSBAY,167,101,oracle_static,0.06546138,0.27200000,0.02832391,3.94000000
PEMSBAY,167,101,oracle_greedy,0.08113144,0.00000000,1.00000000,3.75500000
PEMSBAY,167,101,ranked_response_q4,0.03025090,0.38750000,-2.09580135,3.16300000
PEMSBAY,177,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,177,101,pool_all,-0.01499414,0.60100000,-14.71367931,16.00000000
PEMSBAY,177,101,relevance,-0.03118429,0.59900000,-7.47177505,4.00000000
PEMSBAY,177,101,mmr,-0.02405995,0.58900000,-7.59508705,4.00000000
PEMSBAY,177,101,static_utility,0.00234256,0.53050000,-6.93940020,4.00000000
PEMSBAY,177,101,cached_mur,-0.00777761,0.51500000,-7.59361076,3.20900000
PEMSBAY,177,101,oracle_static,0.05629792,0.24550000,0.15781774,3.92200000
PEMSBAY,177,101,oracle_greedy,0.06605309,0.00000000,1.00000000,3.76500000
PEMSBAY,177,101,ranked_response_q4,0.02597049,0.39100000,-5.26868725,3.17300000
PEMSBAY,188,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,188,101,pool_all,0.05444231,0.52000000,-2.91835546,16.00000000
PEMSBAY,188,101,relevance,-0.00079778,0.63300000,-0.93458426,4.00000000
PEMSBAY,188,101,mmr,0.00144524,0.59700000,-1.02218115,4.00000000
PEMSBAY,188,101,static_utility,0.02977019,0.52700000,-1.02246714,4.00000000
PEMSBAY,188,101,cached_mur,0.04118285,0.42950000,-0.88074315,3.01750000
PEMSBAY,188,101,oracle_static,0.13441738,0.19300000,0.35657316,3.95700000
PEMSBAY,188,101,oracle_greedy,0.15666123,0.00000000,1.00000000,3.83350000
PEMSBAY,188,101,ranked_response_q4,0.06868632,0.39100000,-1.07356262,3.60550000
PEMSBAY,198,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,198,101,pool_all,0.00723221,0.53850000,-9.81706333,16.00000000
PEMSBAY,198,101,relevance,-0.02408160,0.64750000,-2.99624825,4.00000000
PEMSBAY,198,101,mmr,-0.00554517,0.64000000,-2.98950219,4.00000000
PEMSBAY,198,101,static_utility,0.03338468,0.50200000,-4.20018005,4.00000000
PEMSBAY,198,101,cached_mur,0.03704848,0.53250000,-0.94588774,3.43250000
PEMSBAY,198,101,oracle_static,0.14168386,0.08050000,0.71406275,3.96150000
PEMSBAY,198,101,oracle_greedy,0.16503687,0.00000000,1.00000000,3.91350000
PEMSBAY,198,101,ranked_response_q4,0.05100932,0.45750000,-1.11094773,2.79200000
PEMSBAY,209,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,209,101,pool_all,-0.05132705,0.62350000,-2.12004375,16.00000000
PEMSBAY,209,101,relevance,-0.07625973,0.77450000,-2.17992043,4.00000000
PEMSBAY,209,101,mmr,-0.07296793,0.74750000,-1.96082127,4.00000000
PEMSBAY,209,101,static_utility,-0.02505339,0.56800000,-0.90482807,4.00000000
PEMSBAY,209,101,cached_mur,-0.02791634,0.48900000,-0.67121691,3.46250000
PEMSBAY,209,101,oracle_static,0.09055222,0.09150000,0.69703043,3.97250000
PEMSBAY,209,101,oracle_greedy,0.10140304,0.00000000,1.00000000,3.92450000
PEMSBAY,209,101,ranked_response_q4,0.00362824,0.36450000,-0.65031213,3.19350000
PEMSBAY,219,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,219,101,pool_all,0.02538995,0.59150000,-7.51013947,16.00000000
PEMSBAY,219,101,relevance,0.01042245,0.63050000,-2.98684645,4.00000000
PEMSBAY,219,101,mmr,-0.01415696,0.65150000,-4.13685560,4.00000000
PEMSBAY,219,101,static_utility,0.02841956,0.58850000,-4.38913345,4.00000000
PEMSBAY,219,101,cached_mur,0.03389570,0.51200000,-2.57146096,3.12650000
PEMSBAY,219,101,oracle_static,0.09215833,0.38700000,-0.35280448,3.88400000
PEMSBAY,219,101,oracle_greedy,0.10993308,0.00000000,1.00000000,3.50750000
PEMSBAY,219,101,ranked_response_q4,0.04533460,0.44350000,-3.43398690,3.60350000
PEMSBAY,229,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,229,101,pool_all,0.01136190,0.52450000,-4.62634850,16.00000000
PEMSBAY,229,101,relevance,-0.00922528,0.63400000,-1.44517791,4.00000000
PEMSBAY,229,101,mmr,-0.00861938,0.61750000,-2.28798842,4.00000000
PEMSBAY,229,101,static_utility,0.01807491,0.44950000,-2.49021029,4.00000000
PEMSBAY,229,101,cached_mur,0.01379321,0.41400000,-1.74579215,2.88900000
PEMSBAY,229,101,oracle_static,0.07059532,0.18050000,0.34726295,3.94300000
PEMSBAY,229,101,oracle_greedy,0.08800518,0.00000000,1.00000000,3.87200000
PEMSBAY,229,101,ranked_response_q4,0.02896320,0.36900000,-2.07261086,2.92500000
PEMSBAY,240,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,240,101,pool_all,0.05840791,0.58950000,-129.19557190,16.00000000
PEMSBAY,240,101,relevance,-0.14781022,0.76300000,-34.44480896,4.00000000
PEMSBAY,240,101,mmr,-0.16774188,0.79550000,-43.16637802,4.00000000
PEMSBAY,240,101,static_utility,-0.03815767,0.58000000,-30.78541756,4.00000000
PEMSBAY,240,101,cached_mur,0.01902059,0.52200000,-6.09246111,3.07150000
PEMSBAY,240,101,oracle_static,0.18082175,0.38100000,-0.49209282,3.82850000
PEMSBAY,240,101,oracle_greedy,0.21125418,0.00000000,1.00000000,3.45650000
PEMSBAY,240,101,ranked_response_q4,0.05743931,0.38850000,-30.93885422,3.00850000
PEMSBAY,250,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,250,101,pool_all,0.09551106,0.47000000,-5.22215414,16.00000000
PEMSBAY,250,101,relevance,-0.06249990,0.76200000,-1.79663014,4.00000000
PEMSBAY,250,101,mmr,-0.01799848,0.65000000,-1.47102487,4.00000000
PEMSBAY,250,101,static_utility,0.08325699,0.47550000,-1.80274832,4.00000000
PEMSBAY,250,101,cached_mur,0.07687288,0.45200000,-1.53590536,2.97450000
PEMSBAY,250,101,oracle_static,0.21432050,0.18100000,0.40243280,3.96450000
PEMSBAY,250,101,oracle_greedy,0.22902723,0.00000000,1.00000000,3.82800000
PEMSBAY,250,101,ranked_response_q4,0.10658741,0.27250000,-1.25103533,2.70650000
PEMSBAY,261,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,261,101,pool_all,-0.02197429,0.56650000,-2.23573637,16.00000000
PEMSBAY,261,101,relevance,-0.03436072,0.64000000,-1.55388296,4.00000000
PEMSBAY,261,101,mmr,-0.01481608,0.61200000,-0.84192592,4.00000000
PEMSBAY,261,101,static_utility,0.00244437,0.56100000,-1.09224260,4.00000000
PEMSBAY,261,101,cached_mur,-0.00731488,0.54050000,-1.16663516,3.50750000
PEMSBAY,261,101,oracle_static,0.14711170,0.12350000,0.56815350,3.94750000
PEMSBAY,261,101,oracle_greedy,0.16535923,0.00000000,1.00000000,3.90250000
PEMSBAY,261,101,ranked_response_q4,-0.01032234,0.41200000,-0.83084118,3.22550000
PEMSBAY,271,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,271,101,pool_all,0.03651040,0.54050000,-6.46222305,16.00000000
PEMSBAY,271,101,relevance,-0.06572665,0.73050000,-1.96552908,4.00000000
PEMSBAY,271,101,mmr,-0.06223989,0.68100000,-1.85076046,4.00000000
PEMSBAY,271,101,static_utility,0.07186837,0.51100000,-2.89594579,4.00000000
PEMSBAY,271,101,cached_mur,0.07664309,0.52600000,-2.28992295,3.12250000
PEMSBAY,271,101,oracle_static,0.19199927,0.23800000,0.17267063,3.94050000
PEMSBAY,271,101,oracle_greedy,0.22061448,0.00000000,1.00000000,3.78200000
PEMSBAY,271,101,ranked_response_q4,0.09885478,0.39000000,-2.23837137,3.40500000
PEMSBAY,282,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,282,101,pool_all,-0.00558233,0.50100000,-10.34332180,16.00000000
PEMSBAY,282,101,relevance,-0.01053028,0.63150000,-0.78438485,4.00000000
PEMSBAY,282,101,mmr,-0.01072143,0.62000000,-1.18650341,4.00000000
PEMSBAY,282,101,static_utility,0.01811285,0.48650000,-2.59386754,4.00000000
PEMSBAY,282,101,cached_mur,0.01771269,0.42450000,-2.35133910,3.02300000
PEMSBAY,282,101,oracle_static,0.13818204,0.13400000,0.56946951,3.94400000
PEMSBAY,282,101,oracle_greedy,0.15718874,0.00000000,1.00000000,3.88550000
PEMSBAY,282,101,ranked_response_q4,0.05403423,0.37450000,-4.20419550,3.20300000
PEMSBAY,292,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,292,101,pool_all,0.11283023,0.42400000,-0.91061491,16.00000000
PEMSBAY,292,101,relevance,-0.01302469,0.56300000,-0.35331675,4.00000000
PEMSBAY,292,101,mmr,-0.00020006,0.55650000,-0.30463243,4.00000000
PEMSBAY,292,101,static_utility,0.08058788,0.44250000,-0.23622936,4.00000000
PEMSBAY,292,101,cached_mur,0.07114348,0.46100000,-0.24610108,3.88700000
PEMSBAY,292,101,oracle_static,0.20173191,0.01550000,0.91567439,3.97050000
PEMSBAY,292,101,oracle_greedy,0.21225566,0.00000000,1.00000000,3.96100000
PEMSBAY,292,101,ranked_response_q4,0.10635457,0.30500000,-0.21142967,2.62750000
PEMSBAY,303,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,303,101,pool_all,0.01613259,0.52950000,-5.96995735,16.00000000
PEMSBAY,303,101,relevance,0.00143417,0.63250000,-1.10761893,4.00000000
PEMSBAY,303,101,mmr,0.00132306,0.62100000,-1.63297677,4.00000000
PEMSBAY,303,101,static_utility,0.01887207,0.43900000,-2.05991364,4.00000000
PEMSBAY,303,101,cached_mur,0.02101380,0.44300000,-2.43237829,3.42900000
PEMSBAY,303,101,oracle_static,0.07833028,0.22300000,0.22754261,3.93250000
PEMSBAY,303,101,oracle_greedy,0.09013104,0.00000000,1.00000000,3.78100000
PEMSBAY,303,101,ranked_response_q4,0.03697309,0.36350000,-1.59479678,3.12800000
PEMSBAY,313,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,313,101,pool_all,0.12660250,0.40300000,-1.77540767,16.00000000
PEMSBAY,313,101,relevance,0.00753152,0.49650000,-0.22863500,4.00000000
PEMSBAY,313,101,mmr,0.02858242,0.45400000,-0.34547937,4.00000000
PEMSBAY,313,101,static_utility,0.09028257,0.33350000,-0.47740722,4.00000000
PEMSBAY,313,101,cached_mur,0.09463567,0.33050000,-0.36402282,2.45850000
PEMSBAY,313,101,oracle_static,0.23703690,0.09600000,0.67656541,3.96700000
PEMSBAY,313,101,oracle_greedy,0.25159821,0.00000000,1.00000000,3.91800000
PEMSBAY,313,101,ranked_response_q4,0.11632896,0.28100000,-0.52274376,2.80250000
PEMSBAY,324,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,324,101,pool_all,0.01500878,0.59500000,-24.54498100,16.00000000
PEMSBAY,324,101,relevance,-0.02563784,0.70450000,-7.22504568,4.00000000
PEMSBAY,324,101,mmr,-0.05751041,0.70100000,-10.10591507,4.00000000
PEMSBAY,324,101,static_utility,0.06397991,0.51650000,-7.19796419,4.00000000
PEMSBAY,324,101,cached_mur,0.05262514,0.48900000,-3.73349190,2.94000000
PEMSBAY,324,101,oracle_static,0.25176337,0.21950000,0.28210852,3.89050000
PEMSBAY,324,101,oracle_greedy,0.27222100,0.00000000,1.00000000,3.71600000
PEMSBAY,324,101,ranked_response_q4,0.10098593,0.38350000,-2.37012601,3.38450000
