dataset,target_sensor,seed,policy,mean_prediction_gain,negative_transfer_rate,mean_utility_recovery,mean_selected_contexts
PEMS08,30,101,mmr,0.00546417,0.41900000,-0.20096043,4.00000000
PEMS08,30,101,static_utility,0.00638412,0.37100000,-0.09822478,4.00000000
PEMS08,30,101,cached_mur,0.00790633,0.35850000,-0.08381648,3.87000000
PEMS08,30,101,oneshot_response,0.01581741,0.31450000,-0.35655510,3.92800000
PEMS08,30,101,oracle_static,0.02579319,0.07700000,0.70773053,3.95550000
PEMS08,30,101,oracle_greedy,0.02737552,0.00000000,1.00000000,3.91400000
PEMS08,30,101,ranked_response_q4,0.01291939,0.30350000,-0.16474415,3.24850000
PEMS08,46,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,46,101,pool_all,0.04542897,0.32800000,-0.78124708,16.00000000
PEMS08,46,101,relevance,-0.00294579,0.58750000,-0.37786201,4.00000000
PEMS08,46,101,mmr,-0.00049294,0.54100000,-0.48010236,4.00000000
PEMS08,46,101,static_utility,0.02962254,0.32550000,-0.20833004,4.00000000
PEMS08,46,101,cached_mur,0.02398760,0.30700000,-0.29659954,2.86350000
PEMS08,46,101,oneshot_response,0.04810896,0.30800000,-0.60367101,3.88700000
PEMS08,46,101,oracle_static,0.06376070,0.10050000,0.60169613,3.98100000
PEMS08,46,101,oracle_greedy,0.07075694,0.00000000,1.00000000,3.92100000
PEMS08,46,101,ranked_response_q4,0.04435251,0.26700000,-0.22090162,3.33250000
PEMS08,61,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,61,101,pool_all,0.01134892,0.34650000,-1.46354902,16.00000000
PEMS08,61,101,relevance,-0.00108952,0.67700000,-1.36419380,4.00000000
PEMS08,61,101,mmr,-0.00013666,0.61800000,-1.66392267,4.00000000
PEMS08,61,101,static_utility,0.00292942,0.49150000,-3.64597750,4.00000000
PEMS08,61,101,cached_mur,0.00513146,0.36700000,-1.53590238,2.02300000
PEMS08,61,101,oneshot_response,0.01178351,0.41700000,-12.07055664,3.32350000
PEMS08,61,101,oracle_static,0.01987225,0.16500000,0.49033013,3.90550000
PEMS08,61,101,oracle_greedy,0.02237942,0.00000000,1.00000000,3.78950000
PEMS08,61,101,ranked_response_q4,0.01037670,0.32600000,-9.48282814,2.70000000
PEMS08,76,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,76,101,pool_all,0.04544533,0.32200000,-0.64188987,16.00000000
PEMS08,76,101,relevance,-0.00493676,0.61750000,-0.46701005,4.00000000
PEMS08,76,101,mmr,0.00439805,0.58800000,-0.49659151,4.00000000
PEMS08,76,101,static_utility,0.03077570,0.33450000,-0.20631406,4.00000000
PEMS08,76,101,cached_mur,0.03047106,0.33400000,-0.14914836,3.62300000
PEMS08,76,101,oneshot_response,0.03865524,0.36650000,-1.37981129,3.75350000
PEMS08,76,101,oracle_static,0.06372122,0.17400000,0.32881564,3.96700000
PEMS08,76,101,oracle_greedy,0.07385479,0.00000000,1.00000000,3.89400000
PEMS08,76,101,ranked_response_q4,0.04071390,0.27900000,-0.40373400,3.03150000
PEMS08,92,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,92,101,pool_all,0.03707114,0.31400000,-0.63422227,16.00000000
PEMS08,92,101,relevance,0.01052015,0.35300000,-0.00172278,4.00000000
PEMS08,92,101,mmr,0.00827366,0.38850000,-0.09090758,4.00000000
PEMS08,92,101,static_utility,0.02106459,0.31450000,-0.25657478,4.00000000
PEMS08,92,101,cached_mur,0.02210062,0.30000000,-0.07456117,3.74550000
PEMS08,92,101,oneshot_response,0.02940618,0.35500000,-1.18666971,3.93400000
PEMS08,92,101,oracle_static,0.06009126,0.10800000,0.63216776,3.96100000
PEMS08,92,101,oracle_greedy,0.06563006,0.00000000,1.00000000,3.90450000
PEMS08,92,101,ranked_response_q4,0.02962764,0.28850000,-0.25887126,3.61200000
PEMS08,107,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,107,101,pool_all,0.02794456,0.37400000,-0.35496166,16.00000000
PEMS08,107,101,relevance,0.01471618,0.34100000,0.04738952,4.00000000
PEMS08,107,101,mmr,0.00791963,0.38900000,-0.04118946,4.00000000
PEMS08,107,101,static_utility,0.01345666,0.38650000,-0.16295944,4.00000000
PEMS08,107,101,cached_mur,0.01657853,0.33800000,-0.17434539,3.35150000
PEMS08,107,101,oneshot_response,0.02745559,0.35400000,-0.47126701,3.78450000
PEMS08,107,101,oracle_static,0.05711325,0.09850000,0.67353612,3.98000000
PEMS08,107,101,oracle_greedy,0.06184659,0.00000000,1.00000000,3.94750000
PEMS08,107,101,ranked_response_q4,0.02285876,0.28600000,-0.11768622,2.99800000
PEMS08,122,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,122,101,pool_all,0.01029833,0.36500000,-1.25135541,16.00000000
PEMS08,122,101,relevance,-0.00085853,0.67650000,-0.54594022,4.00000000
PEMS08,122,101,mmr,0.00093900,0.60300000,-0.96970713,4.00000000
PEMS08,122,101,static_utility,0.00360600,0.50350000,-1.49927711,4.00000000
PEMS08,122,101,cached_mur,0.00549021,0.34300000,-1.03097510,1.99000000
PEMS08,122,101,oneshot_response,0.01211408,0.38600000,-4.60339451,3.25450000
PEMS08,122,101,oracle_static,0.01998961,0.11100000,0.65514123,3.94800000
PEMS08,122,101,oracle_greedy,0.02166396,0.00000000,1.00000000,3.90100000
PEMS08,122,101,ranked_response_q4,0.01095721,0.29950000,-1.59729230,2.63100000
PEMS08,138,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,138,101,pool_all,0.03727926,0.37300000,-0.43957105,16.00000000
PEMS08,138,101,relevance,0.01221460,0.36150000,-0.03891997,4.00000000
PEMS08,138,101,mmr,0.01346482,0.39550000,-0.05573997,4.00000000
PEMS08,138,101,static_utility,0.01831909,0.37150000,-0.06281954,4.00000000
PEMS08,138,101,cached_mur,0.01607113,0.39000000,-0.11675230,3.89450000
PEMS08,138,101,oneshot_response,0.03902058,0.34050000,-0.33192578,3.67600000
PEMS08,138,101,oracle_static,0.07018664,0.05750000,0.78079838,3.97850000
PEMS08,138,101,oracle_greedy,0.07490697,0.00000000,1.00000000,3.95500000
PEMS08,138,101,ranked_response_q4,0.02538073,0.29000000,-0.11789592,2.94300000
PEMS08,153,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,153,101,pool_all,0.03305015,0.26550000,-9.79609203,16.00000000
PEMS08,153,101,relevance,0.02001964,0.19750000,-1.72698450,4.00000000
PEMS08,153,101,mmr,0.01561645,0.26350000,-2.72939038,4.00000000
PEMS08,153,101,static_utility,0.01833369,0.25650000,-1.33311152,4.00000000
PEMS08,153,101,cached_mur,0.01541624,0.27400000,-1.08804095,3.15850000
PEMS08,153,101,oneshot_response,0.02810333,0.22350000,-0.67325562,3.68750000
PEMS08,153,101,oracle_static,0.04029144,0.06350000,0.79200166,3.98150000
PEMS08,153,101,oracle_greedy,0.04131461,0.00000000,1.00000000,3.95100000
PEMS08,153,101,ranked_response_q4,0.02197688,0.22150000,-1.20593214,2.93600000
PEMS08,169,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS08,169,101,pool_all,0.07370304,0.32100000,-0.43375689,16.00000000
PEMS08,169,101,relevance,0.03639874,0.31050000,0.03241473,4.00000000
PEMS08,169,101,mmr,0.02333206,0.50100000,-0.23499642,4.00000000
PEMS08,169,101,static_utility,0.04624122,0.32600000,-0.01399142,4.00000000
PEMS08,169,101,cached_mur,0.04773728,0.30050000,0.02366326,3.10650000
PEMS08,169,101,oneshot_response,0.07211298,0.32150000,-0.23263283,3.77450000
PEMS08,169,101,oracle_static,0.11223103,0.10000000,0.65127957,3.98100000
PEMS08,169,101,oracle_greedy,0.12183104,0.00000000,1.00000000,3.85600000
PEMS08,169,101,ranked_response_q4,0.06590758,0.26350000,0.00715377,3.32700000
