dataset,target_sensor,seed,policy,mean_prediction_gain,negative_transfer_rate,mean_utility_recovery,mean_selected_contexts
METRLA,166,303,ranked_response_q4,0.02730971,0.47950000,-0.28236258,2.53950000
METRLA,172,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,172,303,pool_all,0.02303435,0.43050000,-0.84965670,16.00000000
METRLA,172,303,relevance,-0.03494587,0.59200000,-0.50282651,4.00000000
METRLA,172,303,mmr,-0.03297548,0.61400000,-0.77309585,4.00000000
METRLA,172,303,static_utility,0.01617753,0.45450000,-0.39576897,4.00000000
METRLA,172,303,cached_mur,0.01714804,0.44450000,-0.35072643,3.86000000
METRLA,172,303,oracle_static,0.20538087,0.06150000,0.77542722,3.97650000
METRLA,172,303,oracle_greedy,0.21883057,0.00000000,1.00000000,3.93400000
METRLA,172,303,ranked_response_q4,0.04232163,0.35200000,-0.28634661,3.02450000
METRLA,179,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,179,303,pool_all,-0.00344583,0.64050000,-2.60028696,16.00000000
METRLA,179,303,relevance,-0.00505838,0.63750000,-0.80595124,4.00000000
METRLA,179,303,mmr,-0.00629744,0.65500000,-1.63801169,4.00000000
METRLA,179,303,static_utility,-0.00651784,0.57700000,-0.94215912,4.00000000
METRLA,179,303,cached_mur,-0.00357165,0.56150000,-1.07609296,3.33100000
METRLA,179,303,oracle_static,0.14954032,0.05600000,0.75669980,3.94450000
METRLA,179,303,oracle_greedy,0.16025910,0.00000000,1.00000000,3.90400000
METRLA,179,303,ranked_response_q4,0.00903599,0.52450000,-0.93911904,3.16650000
METRLA,186,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,186,303,pool_all,0.00973742,0.58550000,-3.20967317,16.00000000
METRLA,186,303,relevance,0.00208988,0.62450000,-0.91542661,4.00000000
METRLA,186,303,mmr,0.00120795,0.63650000,-2.00676942,4.00000000
METRLA,186,303,static_utility,0.00946765,0.51700000,-1.70056844,4.00000000
METRLA,186,303,cached_mur,0.00344806,0.42700000,-1.35842645,2.64800000
METRLA,186,303,oracle_static,0.16133051,0.16000000,0.42921445,3.92200000
METRLA,186,303,oracle_greedy,0.17507379,0.00000000,1.00000000,3.75700000
METRLA,186,303,ranked_response_q4,0.02069588,0.38350000,-1.70163441,2.95800000
METRLA,192,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,192,303,pool_all,0.02546751,0.55500000,-2.71233487,16.00000000
METRLA,192,303,relevance,-0.01213671,0.65550000,-0.61905926,4.00000000
METRLA,192,303,mmr,-0.02312762,0.68150000,-1.52106082,4.00000000
METRLA,192,303,static_utility,0.00912829,0.50250000,-1.29972970,4.00000000
METRLA,192,303,cached_mur,0.02586199,0.50100000,-1.29382062,3.45750000
METRLA,192,303,oracle_static,0.18485956,0.09150000,0.68685335,3.95600000
METRLA,192,303,oracle_greedy,0.19712020,0.00000000,1.00000000,3.89500000
METRLA,192,303,ranked_response_q4,0.03964686,0.42750000,-0.57344067,3.35800000
METRLA,199,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,199,303,pool_all,0.00617920,0.51850000,-3.67556024,16.00000000
METRLA,199,303,relevance,-0.01013439,0.43050000,-1.34947217,4.00000000
METRLA,199,303,mmr,-0.00609833,0.48100000,-2.23571324,4.00000000
METRLA,199,303,static_utility,0.00930628,0.48950000,-1.23293018,4.00000000
METRLA,199,303,cached_mur,0.01007730,0.45350000,-1.34992874,2.28100000
METRLA,199,303,oracle_static,0.11090068,0.18600000,0.26380599,3.95150000
METRLA,199,303,oracle_greedy,0.13496761,0.00000000,1.00000000,3.82050000
METRLA,199,303,ranked_response_q4,0.01153294,0.39900000,-0.82342803,3.51550000
METRLA,206,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
METRLA,206,303,pool_all,0.02610745,0.45900000,-1.73088944,16.00000000
METRLA,206,303,relevance,-0.00742622,0.66250000,-0.60255450,4.00000000
METRLA,206,303,mmr,-0.01356311,0.65100000,-0.79042876,4.00000000
METRLA,206,303,static_utility,0.01601808,0.45250000,-0.78246063,4.00000000
METRLA,206,303,cached_mur,-0.00214081,0.50350000,-0.78245896,2.86000000
METRLA,206,303,oracle_static,0.17907687,0.09700000,0.65174013,3.98100000
METRLA,206,303,oracle_greedy,0.19131911,0.00000000,1.00000000,3.91200000
METRLA,206,303,ranked_response_q4,0.03549511,0.38850000,-0.88409758,2.92600000
