dataset,target_sensor,seed,policy,mean_prediction_gain,negative_transfer_rate,mean_utility_recovery,mean_selected_contexts
PEMS04,177,303,static_utility,0.00040607,0.46700000,-8.24518490,4.00000000
PEMS04,177,303,cached_mur,0.00278032,0.40700000,-6.65749741,2.96850000
PEMS04,177,303,oracle_static,0.01540603,0.27400000,-0.14914201,3.52650000
PEMS04,177,303,oracle_greedy,0.02104829,0.00000000,1.00000000,3.27300000
PEMS04,177,303,ranked_response_q4,0.00822564,0.37400000,-3.62989426,3.28450000
PEMS04,187,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,187,303,pool_all,0.03514027,0.29800000,-0.90491259,16.00000000
PEMS04,187,303,relevance,0.00786299,0.32350000,0.04911173,4.00000000
PEMS04,187,303,mmr,0.01539950,0.31450000,-0.03467510,4.00000000
PEMS04,187,303,static_utility,0.02157422,0.35100000,-0.15734473,4.00000000
PEMS04,187,303,cached_mur,0.02244714,0.34100000,-0.12047675,3.99500000
PEMS04,187,303,oracle_static,0.06950502,0.08250000,0.71993488,3.97850000
PEMS04,187,303,oracle_greedy,0.07462545,0.00000000,1.00000000,3.94350000
PEMS04,187,303,ranked_response_q4,0.03726964,0.24350000,-0.12299675,2.95650000
PEMS04,197,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,197,303,pool_all,0.00681232,0.32750000,-2.79780412,16.00000000
PEMS04,197,303,relevance,-0.00153640,0.68050000,-2.15718007,4.00000000
PEMS04,197,303,mmr,0.00075180,0.61450000,-3.80053568,4.00000000
PEMS04,197,303,static_utility,0.00233635,0.44850000,-4.34787178,4.00000000
PEMS04,197,303,cached_mur,0.00286208,0.30050000,-3.81596613,1.88750000
PEMS04,197,303,oracle_static,0.01691050,0.16100000,0.50664473,3.67000000
PEMS04,197,303,oracle_greedy,0.01905154,0.00000000,1.00000000,3.58050000
PEMS04,197,303,ranked_response_q4,0.00863430,0.36650000,-2.73519397,3.27100000
PEMS04,207,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,207,303,pool_all,0.02231059,0.35150000,-1.23265910,16.00000000
PEMS04,207,303,relevance,-0.00439457,0.61500000,-1.75359392,4.00000000
PEMS04,207,303,mmr,-0.00229610,0.60750000,-1.70571697,4.00000000
PEMS04,207,303,static_utility,0.01813374,0.35900000,-0.55533487,4.00000000
PEMS04,207,303,cached_mur,0.01780454,0.35650000,-0.46584183,3.82700000
PEMS04,207,303,oracle_static,0.04258388,0.14700000,0.49224028,3.95900000
PEMS04,207,303,oracle_greedy,0.04672667,0.00000000,1.00000000,3.89800000
PEMS04,207,303,ranked_response_q4,0.02797068,0.26800000,-0.23895727,3.45150000
PEMS04,217,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,217,303,pool_all,0.04528779,0.35200000,-5.98511219,16.00000000
PEMS04,217,303,relevance,-0.01216336,0.70500000,-3.27963376,4.00000000
PEMS04,217,303,mmr,-0.00937492,0.68500000,-3.42880249,4.00000000
PEMS04,217,303,static_utility,0.03019738,0.40350000,-4.43905306,4.00000000
PEMS04,217,303,cached_mur,0.03810951,0.32000000,-3.19126391,3.07100000
PEMS04,217,303,oracle_static,0.06526897,0.21750000,0.24292794,3.92400000
PEMS04,217,303,oracle_greedy,0.07514831,0.00000000,1.00000000,3.73050000
PEMS04,217,303,ranked_response_q4,0.04583552,0.32250000,-5.10172272,3.52950000
PEMS04,227,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,227,303,pool_all,0.01619461,0.54350000,-1.58038568,16.00000000
PEMS04,227,303,relevance,0.01304771,0.47600000,-0.50416344,4.00000000
PEMS04,227,303,mmr,0.00984821,0.48150000,-0.45465359,4.00000000
PEMS04,227,303,static_utility,0.00942791,0.50450000,-0.62842625,4.00000000
PEMS04,227,303,cached_mur,0.01124343,0.41000000,-0.45667407,2.72300000
PEMS04,227,303,oracle_static,0.05626148,0.12150000,0.58052492,3.96000000
PEMS04,227,303,oracle_greedy,0.06073484,0.00000000,1.00000000,3.91750000
PEMS04,227,303,ranked_response_q4,0.02938706,0.36250000,-0.35524023,3.27500000
PEMS04,236,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,236,303,pool_all,0.02065376,0.37150000,-1.36239016,16.00000000
PEMS04,236,303,relevance,0.00680566,0.47100000,-0.21133280,4.00000000
PEMS04,236,303,mmr,0.00289262,0.52450000,-0.40875083,4.00000000
PEMS04,236,303,static_utility,0.01399658,0.37200000,-0.21144724,4.00000000
PEMS04,236,303,cached_mur,0.01541541,0.36150000,-0.21439005,3.77850000
PEMS04,236,303,oracle_static,0.04017063,0.08150000,0.69737357,3.96000000
PEMS04,236,303,oracle_greedy,0.04263958,0.00000000,1.00000000,3.93350000
PEMS04,236,303,ranked_response_q4,0.02370224,0.29650000,-0.34452048,3.35600000
PEMS04,246,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,246,303,pool_all,0.04601217,0.33800000,-0.46596444,16.00000000
PEMS04,246,303,relevance,0.02281375,0.29600000,0.09877189,4.00000000
PEMS04,246,303,mmr,0.02255478,0.29050000,0.08397140,4.00000000
PEMS04,246,303,static_utility,0.03013047,0.35200000,-0.02034461,4.00000000
PEMS04,246,303,cached_mur,0.03305994,0.32500000,0.03965586,3.75150000
PEMS04,246,303,oracle_static,0.06425443,0.06400000,0.75171083,3.97600000
PEMS04,246,303,oracle_greedy,0.06740596,0.00000000,1.00000000,3.94400000
PEMS04,246,303,ranked_response_q4,0.04178619,0.25600000,0.01750579,3.28600000
PEMS04,256,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,256,303,pool_all,0.08114062,0.38150000,-1.85674274,16.00000000
PEMS04,256,303,relevance,0.01469458,0.56300000,-0.36868089,4.00000000
PEMS04,256,303,mmr,0.03643179,0.55300000,-0.52406496,4.00000000
PEMS04,256,303,static_utility,0.07710157,0.39400000,-0.54660326,4.00000000
PEMS04,256,303,cached_mur,0.07841438,0.36950000,-0.62769276,3.83700000
PEMS04,256,303,oracle_static,0.11280389,0.15250000,0.49136758,3.95200000
PEMS04,256,303,oracle_greedy,0.12090605,0.00000000,1.00000000,3.84750000
PEMS04,256,303,ranked_response_q4,0.08718774,0.26600000,-1.03035057,2.89150000
PEMS04,266,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,266,303,pool_all,0.03926092,0.33550000,-0.78003418,16.00000000
PEMS04,266,303,relevance,0.01346939,0.46050000,-0.28302947,4.00000000
PEMS04,266,303,mmr,0.00535409,0.51550000,-0.23413792,4.00000000
PEMS04,266,303,static_utility,0.03201352,0.32250000,-0.02265258,4.00000000
PEMS04,266,303,cached_mur,0.03043138,0.31700000,0.03344881,3.72700000
PEMS04,266,303,oracle_static,0.09153844,0.05300000,0.74281341,3.98600000
PEMS04,266,303,oracle_greedy,0.09805272,0.00000000,1.00000000,3.84800000
PEMS04,266,303,ranked_response_q4,0.05531108,0.19500000,0.02342041,3.28200000
PEMS04,276,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,276,303,pool_all,0.09988990,0.38550000,-1.35004950,16.00000000
PEMS04,276,303,relevance,0.02231713,0.61700000,-0.57495409,4.00000000
PEMS04,276,303,mmr,0.02923422,0.57250000,-0.66336966,4.00000000
PEMS04,276,303,static_utility,0.09024544,0.41450000,-0.32796386,4.00000000
PEMS04,276,303,cached_mur,0.07929465,0.23100000,-0.06994686,1.67100000
PEMS04,276,303,oracle_static,0.14209613,0.12900000,0.56478411,3.96050000
PEMS04,276,303,oracle_greedy,0.15452240,0.00000000,1.00000000,3.86050000
PEMS04,276,303,ranked_response_q4,0.10706329,0.27700000,-0.30574533,3.19700000
PEMS04,286,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,286,303,pool_all,0.06023540,0.33050000,-0.68880326,16.00000000
PEMS04,286,303,relevance,-0.01366615,0.59000000,-0.68642771,4.00000000
PEMS04,286,303,mmr,0.01240696,0.54700000,-0.62291181,4.00000000
PEMS04,286,303,static_utility,0.05677393,0.38750000,-0.37717450,4.00000000
PEMS04,286,303,cached_mur,0.05386486,0.39750000,-0.29622072,2.87300000
PEMS04,286,303,oracle_static,0.09811551,0.20200000,0.32731608,3.97350000
PEMS04,286,303,oracle_greedy,0.11437770,0.00000000,1.00000000,3.89300000
PEMS04,286,303,ranked_response_q4,0.07369475,0.31900000,-0.44750103,3.23100000
PEMS04,296,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,296,303,pool_all,0.04936400,0.33700000,-0.67342615,16.00000000
PEMS04,296,303,relevance,-0.00978179,0.53650000,-0.29318103,4.00000000
PEMS04,296,303,mmr,0.00828993,0.46600000,-0.37301505,4.00000000
PEMS04,296,303,static_utility,0.03142418,0.37750000,-0.16572906,4.00000000
PEMS04,296,303,cached_mur,0.03247039,0.36100000,-0.20048904,3.96850000
PEMS04,296,303,oracle_static,0.07419539,0.06100000,0.77270645,3.99050000
PEMS04,296,303,oracle_greedy,0.07762481,0.00000000,1.00000000,3.97550000
PEMS04,296,303,ranked_response_q4,0.04413833,0.29350000,-0.34735498,3.49050000
PEMS04,306,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,306,303,pool_all,0.02799526,0.32850000,-1.05052805,16.00000000
PEMS04,306,303,relevance,-0.00464831,0.56450000,-0.20701367,4.00000000
PEMS04,306,303,mmr,0.00357891,0.47700000,-0.18663220,4.00000000
PEMS04,306,303,static_utility,0.01650823,0.34650000,-0.15758739,4.00000000
PEMS04,306,303,cached_mur,0.01772584,0.34250000,-0.11059429,3.35400000
PEMS04,306,303,oracle_static,0.04820354,0.06900000,0.74930739,3.97550000
PEMS04,306,303,oracle_greedy,0.05155638,0.00000000,1.00000000,3.95100000
PEMS04,306,303,ranked_response_q4,0.02672443,0.26250000,-0.04143380,3.55750000
