dataset,target_sensor,seed,policy,mean_prediction_gain,negative_transfer_rate,mean_utility_recovery,mean_selected_contexts
PEMS04,49,101,oracle_static,0.05147367,0.10600000,0.60631126,3.95750000
PEMS04,49,101,oracle_greedy,0.05408447,0.00000000,1.00000000,3.88000000
PEMS04,49,101,ranked_response_q4,0.02551532,0.28100000,-0.71533394,3.28600000
PEMS04,59,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,59,101,pool_all,0.01690791,0.33650000,-1.94439805,16.00000000
PEMS04,59,101,relevance,-0.00531991,0.65050000,-2.14156580,4.00000000
PEMS04,59,101,mmr,0.00063789,0.55250000,-1.96434581,4.00000000
PEMS04,59,101,static_utility,0.01157539,0.34950000,-0.94324386,4.00000000
PEMS04,59,101,cached_mur,0.01082994,0.35500000,-0.69199139,3.57250000
PEMS04,59,101,oneshot_response,0.01966607,0.34200000,-1.19978380,3.57900000
PEMS04,59,101,oracle_static,0.03308996,0.23100000,0.12831318,3.93400000
PEMS04,59,101,oracle_greedy,0.03792370,0.00000000,1.00000000,3.68450000
PEMS04,59,101,ranked_response_q4,0.01828440,0.26100000,-0.59367961,3.08600000
PEMS04,69,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,69,101,pool_all,0.02099997,0.39150000,-1.01078224,16.00000000
PEMS04,69,101,relevance,0.00011320,0.56050000,-0.34477657,4.00000000
PEMS04,69,101,mmr,0.00094303,0.54300000,-0.49404511,4.00000000
PEMS04,69,101,static_utility,0.01286686,0.39050000,-0.30413556,4.00000000
PEMS04,69,101,cached_mur,0.01412487,0.38250000,-0.32541400,3.98700000
PEMS04,69,101,oneshot_response,0.02709666,0.33350000,-0.58458316,3.87650000
PEMS04,69,101,oracle_static,0.04291466,0.09650000,0.67009860,3.96100000
PEMS04,69,101,oracle_greedy,0.04587224,0.00000000,1.00000000,3.93500000
PEMS04,69,101,ranked_response_q4,0.02356688,0.28350000,-0.29236084,3.34300000
PEMS04,78,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,78,101,pool_all,0.02856047,0.28800000,-0.42522815,16.00000000
PEMS04,78,101,relevance,-0.00622059,0.63600000,-0.66269433,4.00000000
PEMS04,78,101,mmr,0.00022324,0.58400000,-0.61601812,4.00000000
PEMS04,78,101,static_utility,0.01911534,0.31850000,-0.15788417,4.00000000
PEMS04,78,101,cached_mur,0.01859188,0.32400000,-0.16643243,3.82350000
PEMS04,78,101,oneshot_response,0.02569285,0.33900000,-0.79507107,3.77350000
PEMS04,78,101,oracle_static,0.04376111,0.16400000,0.49212140,3.97200000
PEMS04,78,101,oracle_greedy,0.04929779,0.00000000,1.00000000,3.87050000
PEMS04,78,101,ranked_response_q4,0.02517576,0.22250000,0.05750736,2.95350000
PEMS04,88,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,88,101,pool_all,0.04391876,0.31400000,-7.48153162,16.00000000
PEMS04,88,101,relevance,0.02114533,0.28550000,-1.69415224,4.00000000
PEMS04,88,101,mmr,0.01766195,0.34300000,-0.49456906,4.00000000
PEMS04,88,101,static_utility,0.02419498,0.37700000,-1.42836022,4.00000000
PEMS04,88,101,cached_mur,0.02644132,0.33550000,-1.46390665,3.40050000
PEMS04,88,101,oneshot_response,0.04151957,0.31550000,-4.62272644,3.79000000
PEMS04,88,101,oracle_static,0.07416449,0.04350000,0.82940942,3.95850000
PEMS04,88,101,oracle_greedy,0.07703122,0.00000000,1.00000000,3.92250000
PEMS04,88,101,ranked_response_q4,0.03510005,0.23800000,-1.31958640,2.74600000
PEMS04,98,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,98,101,pool_all,0.03620681,0.35100000,-1.98432469,16.00000000
PEMS04,98,101,relevance,0.01580567,0.42200000,-0.24192746,4.00000000
PEMS04,98,101,mmr,0.01687567,0.44250000,-0.36620978,4.00000000
PEMS04,98,101,static_utility,0.02466264,0.33850000,-0.18976234,4.00000000
PEMS04,98,101,cached_mur,0.02620891,0.31450000,-0.03827875,3.73500000
PEMS04,98,101,oneshot_response,0.03870483,0.27250000,-0.93693817,3.66250000
PEMS04,98,101,oracle_static,0.05885854,0.04650000,0.77466738,3.95850000
PEMS04,98,101,oracle_greedy,0.06180120,0.00000000,1.00000000,3.88050000
PEMS04,98,101,ranked_response_q4,0.03293185,0.27450000,-0.51670593,2.97000000
PEMS04,108,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,108,101,pool_all,0.01034121,0.38750000,-1.03500402,16.00000000
PEMS04,108,101,relevance,0.00034024,0.46750000,-0.06117228,4.00000000
PEMS04,108,101,mmr,0.00263632,0.44600000,-0.43500292,4.00000000
PEMS04,108,101,static_utility,0.01011801,0.39500000,-0.40028811,4.00000000
PEMS04,108,101,cached_mur,0.01055937,0.38600000,-0.38166308,3.49200000
PEMS04,108,101,oneshot_response,0.01862705,0.33100000,-1.42695928,3.91300000
PEMS04,108,101,oracle_static,0.03070053,0.14350000,0.52772844,3.95800000
PEMS04,108,101,oracle_greedy,0.03350202,0.00000000,1.00000000,3.88850000
PEMS04,108,101,ranked_response_q4,0.01765846,0.26750000,-0.42187756,3.26100000
PEMS04,118,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,118,101,pool_all,0.05108535,0.34200000,-0.86781573,16.00000000
PEMS04,118,101,relevance,-0.00235177,0.55450000,-0.38100874,4.00000000
PEMS04,118,101,mmr,-0.00004427,0.53000000,-0.33644783,4.00000000
PEMS04,118,101,static_utility,0.03244182,0.34400000,0.01603688,4.00000000
PEMS04,118,101,cached_mur,0.03480130,0.33550000,0.00958942,3.70050000
PEMS04,118,101,oneshot_response,0.05895256,0.29800000,-0.02609221,3.90900000
PEMS04,118,101,oracle_static,0.09363691,0.03700000,0.83463013,3.96750000
PEMS04,118,101,oracle_greedy,0.09934022,0.00000000,1.00000000,3.95350000
PEMS04,118,101,ranked_response_q4,0.05217013,0.26500000,0.05403116,3.51950000
PEMS04,128,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,128,101,pool_all,0.04092551,0.37500000,-1.57750225,16.00000000
PEMS04,128,101,relevance,0.02217847,0.41600000,-0.27295175,4.00000000
PEMS04,128,101,mmr,0.01856865,0.42350000,-0.14809598,4.00000000
PEMS04,128,101,static_utility,0.01610473,0.40150000,-0.38946068,4.00000000
PEMS04,128,101,cached_mur,0.02098919,0.31950000,-0.29671931,3.38100000
PEMS04,128,101,oneshot_response,0.03854604,0.28750000,-0.51844257,3.88900000
PEMS04,128,101,oracle_static,0.06609105,0.08050000,0.65943211,3.97400000
PEMS04,128,101,oracle_greedy,0.07150652,0.00000000,1.00000000,3.63250000
PEMS04,128,101,ranked_response_q4,0.03106010,0.25250000,-0.20340118,3.06100000
PEMS04,138,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,138,101,pool_all,0.02177644,0.36350000,-0.81083781,16.00000000
PEMS04,138,101,relevance,0.01182464,0.36950000,-0.06070555,4.00000000
PEMS04,138,101,mmr,0.00985093,0.40000000,-0.07987977,4.00000000
PEMS04,138,101,static_utility,0.01332142,0.39450000,-0.22507948,4.00000000
PEMS04,138,101,cached_mur,0.01396529,0.35850000,-0.12368736,3.49700000
PEMS04,138,101,oneshot_response,0.03036226,0.32100000,-0.52264601,3.90050000
PEMS04,138,101,oracle_static,0.05486044,0.06950000,0.73505098,3.96700000
PEMS04,138,101,oracle_greedy,0.05863560,0.00000000,1.00000000,3.94400000
PEMS04,138,101,ranked_response_q4,0.02219282,0.27000000,-0.23819698,3.14250000
PEMS04,148,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,148,101,pool_all,0.01535616,0.26200000,-10.67311859,16.00000000
PEMS04,148,101,relevance,0.00285696,0.47950000,-1.22269380,4.00000000
PEMS04,148,101,mmr,0.00416779,0.54450000,-1.54114580,4.00000000
PEMS04,148,101,static_utility,0.00976940,0.34400000,-4.63443613,4.00000000
PEMS04,148,101,cached_mur,0.00958512,0.27300000,-3.45087314,2.70650000
PEMS04,148,101,oneshot_response,0.01225873,0.40600000,-5.25866413,3.20900000
PEMS04,148,101,oracle_static,0.02259032,0.19600000,0.34037054,3.81250000
PEMS04,148,101,oracle_greedy,0.02604131,0.00000000,1.00000000,3.66350000
PEMS04,148,101,ranked_response_q4,0.01135505,0.28300000,-4.16333675,2.22700000
PEMS04,157,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,157,101,pool_all,0.05129638,0.33900000,-0.38618359,16.00000000
PEMS04,157,101,relevance,-0.01171252,0.63850000,-0.76765054,4.00000000
PEMS04,157,101,mmr,-0.00750503,0.62050000,-0.75668305,4.00000000
PEMS04,157,101,static_utility,0.02871395,0.40750000,-0.27701896,4.00000000
PEMS04,157,101,cached_mur,0.02952655,0.39250000,-0.22912283,3.38200000
PEMS04,157,101,oneshot_response,0.04258751,0.38000000,-1.05352676,3.92250000
PEMS04,157,101,oracle_static,0.08324958,0.10400000,0.62682331,3.96900000
PEMS04,157,101,oracle_greedy,0.09115518,0.00000000,1.00000000,3.91050000
PEMS04,157,101,ranked_response_q4,0.04670718,0.29200000,-0.26683629,3.22950000
PEMS04,167,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,167,101,pool_all,0.02220343,0.38900000,-0.67516237,16.00000000
PEMS04,167,101,relevance,0.02170874,0.36400000,-0.09015355,4.00000000
PEMS04,167,101,mmr,0.01874894,0.36450000,-0.16271615,4.00000000
PEMS04,167,101,static_utility,0.01619179,0.42500000,-0.22999796,4.00000000
PEMS04,167,101,cached_mur,0.01608753,0.41350000,-0.20027307,3.77350000
PEMS04,167,101,oneshot_response,0.03256396,0.34150000,-0.30338997,3.93150000
PEMS04,167,101,oracle_static,0.06410428,0.05400000,0.79446501,3.97150000
PEMS04,167,101,oracle_greedy,0.06708200,0.00000000,1.00000000,3.95050000
PEMS04,167,101,ranked_response_q4,0.03044815,0.31050000,-0.05534870,3.40700000
PEMS04,177,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,177,101,pool_all,0.00735727,0.32050000,-5.71755505,16.00000000
PEMS04,177,101,relevance,-0.00226371,0.64850000,-2.20166230,4.00000000
PEMS04,177,101,mmr,-0.00116573,0.64900000,-2.39106059,4.00000000
PEMS04,177,101,static_utility,-0.00021478,0.47250000,-14.97083759,4.00000000
PEMS04,177,101,cached_mur,-0.00037591,0.39200000,-13.67916584,2.63300000
PEMS04,177,101,oneshot_response,0.00345517,0.48350000,-6.57305050,2.95250000
PEMS04,177,101,oracle_static,0.01357735,0.28350000,-0.25801265,3.43000000
PEMS04,177,101,oracle_greedy,0.01973583,0.00000000,1.00000000,3.18050000
PEMS04,177,101,ranked_response_q4,0.00570885,0.34300000,-2.19146943,2.32700000
PEMS04,187,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,187,101,pool_all,0.03371745,0.30600000,-0.69625926,16.00000000
PEMS04,187,101,relevance,0.00789073,0.32800000,0.08986378,4.00000000
PEMS04,187,101,mmr,0.01611811,0.32400000,-0.01352262,4.00000000
PEMS04,187,101,static_utility,0.02256111,0.33600000,-0.06573316,4.00000000
PEMS04,187,101,cached_mur,0.02224814,0.33150000,-0.08018596,3.95550000
PEMS04,187,101,oneshot_response,0.03940093,0.28950000,-0.38929054,3.65050000
PEMS04,187,101,oracle_static,0.06788632,0.08300000,0.71449095,3.98500000
PEMS04,187,101,oracle_greedy,0.07282929,0.00000000,1.00000000,3.95200000
PEMS04,187,101,ranked_response_q4,0.03460827,0.21900000,-0.01564707,2.48150000
PEMS04,197,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,197,101,pool_all,0.00583462,0.35100000,-4.57659006,16.00000000
PEMS04,197,101,relevance,-0.00067853,0.61700000,-1.42325509,4.00000000
PEMS04,197,101,mmr,0.00049226,0.59600000,-3.71094394,4.00000000
PEMS04,197,101,static_utility,0.00169936,0.43550000,-11.56813622,4.00000000
PEMS04,197,101,cached_mur,0.00135734,0.39950000,-10.53526402,2.55000000
PEMS04,197,101,oneshot_response,0.00690389,0.42450000,-12.20044518,2.78750000
PEMS04,197,101,oracle_static,0.01586869,0.15100000,0.51834458,3.36100000
PEMS04,197,101,oracle_greedy,0.01790033,0.00000000,1.00000000,3.41450000
PEMS04,197,101,ranked_response_q4,0.00659797,0.31100000,-10.54272842,2.21750000
PEMS04,207,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,207,101,pool_all,0.02541562,0.33300000,-0.98391581,16.00000000
PEMS04,207,101,relevance,-0.00038838,0.58200000,-1.17084587,4.00000000
PEMS04,207,101,mmr,0.00182240,0.56700000,-1.14778054,4.00000000
PEMS04,207,101,static_utility,0.01991391,0.35000000,-0.52068430,4.00000000
PEMS04,207,101,cached_mur,0.02137464,0.31050000,-0.22663251,3.26600000
PEMS04,207,101,oneshot_response,0.02668891,0.35450000,-0.98289347,3.95100000
PEMS04,207,101,oracle_static,0.04287498,0.13150000,0.57450557,3.96450000
PEMS04,207,101,oracle_greedy,0.04672879,0.00000000,1.00000000,3.93000000
PEMS04,207,101,ranked_response_q4,0.02821787,0.28750000,-0.28240108,3.68500000
PEMS04,217,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,217,101,pool_all,0.04353304,0.36350000,-20.50904274,16.00000000
PEMS04,217,101,relevance,-0.01797528,0.71550000,-21.61367416,4.00000000
PEMS04,217,101,mmr,-0.01181265,0.69200000,-5.91544771,4.00000000
PEMS04,217,101,static_utility,0.03159165,0.38150000,-14.11737347,4.00000000
PEMS04,217,101,cached_mur,0.03657818,0.32450000,-1.44938004,2.84500000
PEMS04,217,101,oneshot_response,0.03805732,0.39600000,-6.34756756,3.86000000
PEMS04,217,101,oracle_static,0.06224778,0.25000000,0.08802723,3.94000000
PEMS04,217,101,oracle_greedy,0.07425167,0.00000000,1.00000000,3.76900000
PEMS04,217,101,ranked_response_q4,0.04333173,0.33500000,-7.40664434,3.36150000
PEMS04,227,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,227,101,pool_all,0.01672060,0.54650000,-1.42472339,16.00000000
PEMS04,227,101,relevance,0.01116328,0.56550000,-0.65649778,4.00000000
PEMS04,227,101,mmr,0.00747727,0.53050000,-0.52882677,4.00000000
PEMS04,227,101,static_utility,0.01118529,0.50200000,-0.56263059,4.00000000
PEMS04,227,101,cached_mur,0.00754992,0.45050000,-0.52073449,3.43800000
PEMS04,227,101,oneshot_response,0.02613853,0.45900000,-1.04015052,3.93550000
PEMS04,227,101,oracle_static,0.05413833,0.12150000,0.56859213,3.94900000
PEMS04,227,101,oracle_greedy,0.05893565,0.00000000,1.00000000,3.91050000
PEMS04,227,101,ranked_response_q4,0.02554152,0.35800000,-0.28215986,3.11350000
PEMS04,236,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,236,101,pool_all,0.01850936,0.38450000,-1.29867721,16.00000000
PEMS04,236,101,relevance,0.00098223,0.58850000,-0.52187115,4.00000000
PEMS04,236,101,mmr,-0.00133603,0.60600000,-0.74983728,4.00000000
PEMS04,236,101,static_utility,0.01336577,0.37350000,-0.27291295,4.00000000
PEMS04,236,101,cached_mur,0.01200202,0.42750000,-0.28941706,3.88250000
PEMS04,236,101,oneshot_response,0.02031975,0.38100000,-0.86583054,3.73900000
PEMS04,236,101,oracle_static,0.03783188,0.10400000,0.65912521,3.95950000
PEMS04,236,101,oracle_greedy,0.04073814,0.00000000,1.00000000,3.92500000
PEMS04,236,101,ranked_response_q4,0.01948337,0.29400000,-0.25752774,2.78000000
PEMS04,246,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,246,101,pool_all,0.04350793,0.33900000,-0.61931753,16.00000000
PEMS04,246,101,relevance,0.02022456,0.30500000,0.04928267,4.00000000
PEMS04,246,101,mmr,0.02353440,0.28600000,0.05897694,4.00000000
PEMS04,246,101,static_utility,0.02881074,0.33350000,-0.04905689,4.00000000
PEMS04,246,101,cached_mur,0.02961549,0.34350000,-0.01935973,3.33900000
PEMS04,246,101,oneshot_response,0.04357168,0.29850000,-0.13713992,3.69900000
PEMS04,246,101,oracle_static,0.06160768,0.05350000,0.79705828,3.97650000
PEMS04,246,101,oracle_greedy,0.06448910,0.00000000,1.00000000,3.96150000
PEMS04,246,101,ranked_response_q4,0.03834819,0.26350000,-0.04576506,2.98550000
PEMS04,256,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,256,101,pool_all,0.07040308,0.39600000,-1.74705303,16.00000000
PEMS04,256,101,relevance,0.01152940,0.40000000,-0.12509722,4.00000000
PEMS04,256,101,mmr,0.03128345,0.40550000,-0.33337647,4.00000000
PEMS04,256,101,static_utility,0.06937973,0.38500000,-0.48833698,4.00000000
PEMS04,256,101,cached_mur,0.07081120,0.32850000,-0.27365524,3.01850000
PEMS04,256,101,oneshot_response,0.07941905,0.37100000,-1.31149149,3.80700000
PEMS04,256,101,oracle_static,0.10382895,0.14050000,0.54257059,3.94700000
PEMS04,256,101,oracle_greedy,0.11057963,0.00000000,1.00000000,3.88350000
PEMS04,256,101,ranked_response_q4,0.07970746,0.29500000,-0.73041803,2.96100000
PEMS04,266,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,266,101,pool_all,0.03731358,0.34750000,-1.40569997,16.00000000
PEMS04,266,101,relevance,0.00371413,0.58600000,-0.67055023,4.00000000
PEMS04,266,101,mmr,0.00122797,0.60000000,-0.59267145,4.00000000
PEMS04,266,101,static_utility,0.02523543,0.31300000,-0.07278819,4.00000000
PEMS04,266,101,cached_mur,0.02883523,0.26850000,0.00904152,3.58700000
PEMS04,266,101,oneshot_response,0.06022474,0.22350000,-0.45946774,3.95800000
PEMS04,266,101,oracle_static,0.08349245,0.04550000,0.75205845,3.97400000
PEMS04,266,101,oracle_greedy,0.08937468,0.00000000,1.00000000,3.85300000
PEMS04,266,101,ranked_response_q4,0.05145004,0.20300000,-0.17522952,3.48350000
PEMS04,276,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,276,101,pool_all,0.09134199,0.36800000,-0.82134771,16.00000000
PEMS04,276,101,relevance,0.03198708,0.42450000,-0.21838248,4.00000000
PEMS04,276,101,mmr,0.03658884,0.43700000,-0.35861892,4.00000000
PEMS04,276,101,static_utility,0.07191154,0.42550000,-0.21710409,4.00000000
PEMS04,276,101,cached_mur,0.07949851,0.33700000,-0.06156620,2.07600000
PEMS04,276,101,oneshot_response,0.10279717,0.36200000,-0.42810220,3.89200000
PEMS04,276,101,oracle_static,0.13325442,0.13150000,0.57181412,3.97000000
PEMS04,276,101,oracle_greedy,0.14587770,0.00000000,1.00000000,3.89700000
PEMS04,276,101,ranked_response_q4,0.10335934,0.24400000,0.08313873,2.90350000
PEMS04,286,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,286,101,pool_all,0.05879416,0.33700000,-0.85671383,16.00000000
PEMS04,286,101,relevance,-0.01463136,0.57100000,-0.64023262,4.00000000
PEMS04,286,101,mmr,0.00778280,0.51300000,-0.62459642,4.00000000
PEMS04,286,101,static_utility,0.05346748,0.37000000,-0.49824879,4.00000000
PEMS04,286,101,cached_mur,0.05146565,0.35850000,-0.45430103,3.57000000
PEMS04,286,101,oneshot_response,0.05677563,0.42350000,-1.85917354,3.88750000
PEMS04,286,101,oracle_static,0.08927984,0.21800000,0.25098819,3.96000000
PEMS04,286,101,oracle_greedy,0.10735349,0.00000000,1.00000000,3.83950000
PEMS04,286,101,ranked_response_q4,0.06695902,0.29200000,-0.55984586,3.27900000
PEMS04,296,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,296,101,pool_all,0.04486376,0.34650000,-0.27964970,16.00000000
PEMS04,296,101,relevance,-0.01215201,0.63850000,-0.26116583,4.00000000
PEMS04,296,101,mmr,0.01079419,0.49900000,-0.27245149,4.00000000
PEMS04,296,101,static_utility,0.02981109,0.37600000,-0.11041311,4.00000000
PEMS04,296,101,cached_mur,0.02982237,0.23500000,-0.00469259,2.52950000
PEMS04,296,101,oneshot_response,0.05130561,0.32250000,-0.18326853,3.79500000
PEMS04,296,101,oracle_static,0.07094679,0.06700000,0.75651002,3.98150000
PEMS04,296,101,oracle_greedy,0.07401816,0.00000000,1.00000000,3.96500000
PEMS04,296,101,ranked_response_q4,0.04412558,0.27700000,0.01427969,2.96950000
PEMS04,306,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMS04,306,101,pool_all,0.02579547,0.33850000,-0.57086146,16.00000000
PEMS04,306,101,relevance,-0.00073600,0.56950000,-0.21514079,4.00000000
PEMS04,306,101,mmr,0.00295499,0.53000000,-0.23471372,4.00000000
PEMS04,306,101,static_utility,0.01428046,0.37950000,-0.03534828,4.00000000
PEMS04,306,101,cached_mur,0.01577759,0.33900000,-0.04426361,3.58500000
PEMS04,306,101,oneshot_response,0.02947452,0.30050000,-0.20521799,3.87700000
PEMS04,306,101,oracle_static,0.04499928,0.06100000,0.77379847,3.97850000
PEMS04,306,101,oracle_greedy,0.04790430,0.00000000,1.00000000,3.96400000
PEMS04,306,101,ranked_response_q4,0.02422438,0.26400000,0.04196446,3.06600000
